topic_id,term_rank,term,weight
218,9,consent solicitations,0.05995976758814713
218,10,solicitations,0.05904035271916767
219,1,series preferred,0.17677333331815798
219,2,preferred stock,0.15754152216471018
219,3,redemption series,0.14388668520500317
219,4,preferred,0.14133418887996327
219,5,depositary shares,0.12773723237720533
219,6,series,0.10957928088939577
219,7,redemption,0.10505255941204152
219,8,announces redemption,0.10345191024982028
219,9,related depositary,0.08594314832447017
219,10,stock related,0.08594314832447017
220,1,sofi,0.2907973013666058
220,2,sofi stock,0.15127769172761243
220,3,sofi technologies,0.10042751449868564
220,4,buy sofi,0.06878400494634707
220,5,technologies,0.05279997409763348
220,6,technologies stock,0.038910193094769174
220,7,today sofi,0.03866759638806326
220,8,sofi sofi,0.02744776760434387
220,9,sell sofi,0.02744776760434387
220,10,stock skyrockets,0.025778397592042177
221,1,hydrogen,0.14434683432271192
221,2,hydrogen stocks,0.12193278700920458
221,3,energy stocks,0.10166675503491038
221,4,energy,0.056460349124907896
221,5,lithium stocks,0.04565980368983374
221,6,solar stocks,0.03316127475047547
221,7,green energy,0.03145312353182264
221,8,lithium,0.03056254628954471
221,9,solar,0.026703908200852753
221,10,best hydrogen,0.02646554132824409
222,1,nii,0.10881867219422374
222,2,ib,0.08310541279119521
222,3,earnings beat,0.07440631588334783
222,4,ib amp,0.051358776341524415
222,5,beat,0.050997867584208524
222,6,amp trading,0.04945544793081437
222,7,solid,0.04760853047449516
222,8,solid ib,0.04218912303068477
222,9,nii view,0.04041421789941945
222,10,higher nii,0.0377428873019261
223,1,asset cap,0.20424865394475258
223,2,cap,0.10629401619221988
223,3,asset,0.06926345574139861
223,4,cap lifted,0.05564182797106281
223,5,fed lifts,0.0476847375628621
223,6,fed asset,0.04092090436167484
223,7,lifts asset,0.04092090436167484
223,8,lifted,0.04048426793711038
223,9,lifting asset,0.03939430747167474
223,10,lifting,0.037870197202596156
224,1,amd,0.07252920335919087
224,2,amd stock,0.0718191383282241
224,3,chip,0.0656880290142607
224,4,broadcom,0.0555369641326471
224,5,avgo,0.03694169826272344
224,6,strength chip,0.03428479752872154
224,7,chip makers,0.030493823033801028
224,8,broadcom avgo,0.029651906496462172
224,9,ai chip,0.02550003290571194
224,10,openai,0.024944862749210858
225,1,zacks bull,0.2160003211677827
225,2,bull bear,0.2160003211677827
225,3,highlighted zacks,0.2160003211677827
225,4,bear day,0.21453427605850517
225,5,highlighted,0.21310624736720282
225,6,bear,0.16224767526583173
225,7,bull,0.14421757089207132
225,8,zacks,0.10832560457065626
225,9,day,0.09655956138969267
225,10,tri pointe,0.02026205066682919
226,1,raises,0.07096505609938915
226,2,management raises,0.05639055806872652
226,3,led asset,0.0422929185515449
226,4,series funding,0.04096550720180112
226,5,led,0.037473244387340954
226,6,raises billion,0.036704640125806154
226,7,impact developers,0.0345251624353928
226,8,developers fund,0.0345251624353928
226,9,investment trufund,0.0345251624353928
226,10,trufund impact,0.0345251624353928
227,1,softbank,0.18634545741889422
227,2,wireless,0.02944471955895689
227,3,unicorn,0.029203200669411403
227,4,wireless stock,0.022755841518131245
227,5,softbank buybacks,0.022755841518131245
227,6,kitopi,0.022755841518131245
227,7,loss softbank,0.022755841518131245
227,8,value softbank,0.022755841518131245
227,9,softbank leads,0.022755841518131245
227,10,sale wireless,0.022755841518131245
228,1,etf cash,0.15748673978611427
228,2,announces etf,0.15458059589957893
228,3,distributions,0.14332885848798368
228,4,cash distributions,0.14289175099389703
228,5,global asset,0.12239526895156129
228,6,management announces,0.11056463626270435
228,7,2022 global,0.07549942083585619
228,8,asset management,0.07071803083637272
228,9,cash,0.06967549033236889
228,10,2023 global,0.061239750396294146
229,1,insiders,0.11733138880031906
229,2,worth stock,0.11497095116186784
229,3,worth,0.09018018999956723
229,4,insiders sold,0.08512592503535352
229,5,sold,0.0732057846104551
229,6,0m worth,0.05953272727027072
229,7,earlier year,0.05838081234560027
229,8,0m,0.05588998245203953
229,9,6m worth,0.055213795994626
229,10,earlier,0.05189429374360721
230,1,earnings season,0.13875098014198492
230,2,season,0.1262326684826081
230,3,q3 earnings,0.061159839893332776
230,4,season kicks,0.06113860262844565
230,5,positively,0.055281502568387215
230,6,q3,0.04738419434196418
230,7,season gets,0.04422520205470978
230,8,kicks,0.04369674663318992
230,9,gets underway,0.04132333118550046
230,10,kicks positively,0.038351297031105694
231,1,big banks,0.04073271880769702
231,2,q2,0.0370503435251735
231,3,q2 earnings,0.03153284441040806
231,4,earnings big,0.029443559052305477
231,5,banks q4,0.02904748894096084
231,6,banks,0.02498627701325117
231,7,big,0.02423806665641522
231,8,q1 results,0.023867761784523246
231,9,q4,0.02362302026380017
231,10,q4 earnings,0.022863633653369256
232,1,investing radar,0.14198665733266067
232,2,equity etf,0.1117581963269539
232,3,radar,0.11007441803954714
232,4,etf,0.08448146072154951
232,5,cap equity,0.07511318254940458
232,6,investing,0.06533281328558198
232,7,strong etf,0.06114009153201597
232,8,etf right,0.0596372902291586
232,9,diversified return,0.053893768011273546
232,10,russell,0.0489478672449836
233,1,action update,0.12419894538476309
233,2,korsinsky llp,0.11992139142232738
233,3,llp reminds,0.11992139142232738
233,4,korsinsky,0.11924809736913437
233,5,levi korsinsky,0.11811911162095848
233,6,shareholders class,0.11630266327240943
233,7,levi,0.1110578294083824
233,8,llp,0.09812737657648625
233,9,actions behalf,0.0977881384447846
233,10,behalf shareholders,0.09679243434385582
234,1,diversity,0.16746636204552767
234,2,diversity inclusion,0.043140844923791014
234,3,inclusion,0.03606691543541289
234,4,scraps diversity,0.03391281057542619
234,5,americas named,0.03391281057542619
234,6,diversity policy,0.032355633692843264
234,7,diversity goals,0.032355633692843264
234,8,pledge,0.028686290620027897
234,9,senior level,0.024072635240699417
234,10,award diversity,0.024072635240699417
235,1,wharf,0.1491418204953847
235,2,canary wharf,0.14362387976529473
235,3,canary,0.14362387976529473
235,4,london,0.0677379338025798
235,5,hq,0.05501283121415158
235,6,headquarters,0.054666388169488614
235,7,hudson yards,0.036346426562610216
235,8,yards,0.036346426562610216
235,9,tower,0.035164919289253894
235,10,hudson,0.03396152764657097
236,1,javice,0.1952229222744455
236,2,charlie javice,0.18789174291116767
236,3,charlie,0.15302064035770394
236,4,defrauding,0.07034871541302692
236,5,founder charlie,0.06735702983236574
236,6,startup founder,0.057727223148874116
236,7,founder,0.05760598348743402
236,8,legal,0.056347282364377034
236,9,startup,0.0497343789884493
236,10,javice legal,0.04253126158515995
237,1,stab,0.29377011999923675
237,2,notice,0.2317571469425871
237,3,stab notice,0.1776206014250117
237,4,new issues,0.1585966632941995
237,5,primary new,0.1585966632941995
237,6,stabilization notice,0.14543572480692693
237,7,stabilization,0.1384653661253314
237,8,primary,0.13322213551081089
237,9,pre stab,0.12485832283245872
237,10,issues stab,0.11774536247289177
238,1,cibc,0.07341161783371211
238,2,profit estimates,0.06270508965233847
238,3,wrapup,0.06241487781558336
238,4,wrapup canada,0.059787862019459535
238,5,canada,0.05887024075576238
238,6,canada cibc,0.051246738873822466
238,7,provisions,0.04966092141335279
238,8,loan provisions,0.03784621263103643
238,9,higher loan,0.03784621263103643
238,10,canada beats,0.03628259282146346
239,1,pre bell,0.13048114102656724
239,2,bell,0.12771833973808155
239,3,equity futures,0.12372592152381626
239,4,traded funds,0.10969480905005731
239,5,exchange traded,0.09692884761973566
239,6,funds equity,0.09070014581906109
239,7,pre,0.08625993883473497
239,8,traded,0.07586607546930346
239,9,exchange,0.0667992942881274
239,10,higher pre,0.06215780132872491
240,1,good stock,0.23756554846912148
240,2,good,0.14319710917811784
240,3,stock buy,0.11237376674203546
240,4,unitedhealth group,0.04079136252954006
240,5,buy,0.03152341800330972
240,6,unitedhealth,0.029166824296333476
240,7,buy unitedhealth,0.02887418667930821
240,8,group unh,0.02652064810160089
240,9,stock,0.02153168706287863
240,10,unh,0.021180623697428413
241,1,zelle,0.22981220363359442
241,2,sues zelle,0.041061768059993856
241,3,fraud,0.03717190932334495
241,4,zelle scams,0.03227845825853818
241,5,early warning,0.02870933080807085
241,6,customers,0.02851684373562288
241,7,scams,0.0275328696615568
241,8,consumer watchdog,0.02662563383681624
241,9,cfpb,0.025039307379935122
241,10,cfpb drops,0.022912508241147638
242,1,penny stocks,0.28249266966378944
242,2,penny,0.26892140542629206
242,3,uk penny,0.164875686489645
242,4,market caps,0.07496683685163669
242,5,stocks market,0.05758608671327754
242,6,caps,0.05221298212217951
242,7,uk,0.05013617422390613
242,8,promising,0.049037654790142604
242,9,promising picks,0.04214333538923749
242,10,2025 uk,0.04214333538923749
243,1,retirement stocks,0.08969398592651837
243,2,smartest stocks,0.07931341248686948
243,3,smartest,0.06732530458490116
243,4,million retirement,0.05832979765979567
243,5,want million,0.05832979765979567
243,6,retirement,0.05636889615286081
243,7,hold decades,0.05157594502528701
243,8,decades want,0.04585277322300901
243,9,right smartest,0.04585277322300901
243,10,cheap stocks,0.04534455648257557
244,1,barriers,0.06422508417896867
244,2,scholarship,0.050435058095675916
244,3,youth,0.03521146270837583
244,4,global impact,0.03453666354283665
244,5,impact challenge,0.03344385202905096
244,6,hbcu,0.03344385202905096
244,7,challenge,0.03226303440332331
244,8,recipients,0.03101652783797541
244,9,warriors,0.028378110753327895
244,10,hbcu scholars,0.02820117932061757
245,1,junior bankers,0.11296437734122422
245,2,junior,0.10618713723590484
245,3,bankers,0.07459558240255894
245,4,young bankers,0.04157039551274558
245,5,hours,0.03825656053407011
245,6,pay junior,0.03344423445260247
245,7,young,0.02685377580782618
245,8,unit years,0.02488255567870426
245,9,beaches,0.02488255567870426
245,10,bankers memo,0.02488255567870426
246,1,southeast asia,0.09602812443476312
246,2,southeast,0.08510557675582445
246,3,asia,0.08049663921924688
246,4,asia amp,0.06378631433839069
246,5,sunak,0.05412459938134718
246,6,rishi sunak,0.05041721203475713
246,7,rishi,0.05041721203475713
246,8,head,0.03541255559426333
246,9,asia pacific,0.035224616212199925
246,10,appoints,0.03202460559093732
247,1,bronstein gewirtz,0.11535495038558444
247,2,bronstein,0.11535495038558444
247,3,grossman,0.11535495038558444
247,4,grossman llc,0.11535495038558444
247,5,gewirtz,0.11535495038558444
247,6,gewirtz grossman,0.10164358477817058
247,7,alert bronstein,0.08234995456076352
247,8,llc reminds,0.07992184827679896
247,9,llc,0.06513745715002056
247,10,investors class,0.05596834340287299
248,1,office,0.04693073643001524
248,2,office building,0.04416700430889432
248,3,manhattan,0.04171935291808354
248,4,headquarters,0.03869438610616907
248,5,building,0.038011734577165286
248,6,irving,0.03571760428156138
248,7,tower,0.029868846505504736
248,8,opens new,0.029868346893842462
248,9,beach county,0.028505711537701883
248,10,believed tied,0.028505711537701883
249,1,depositary,0.17211020733094184
249,2,depositary bank,0.14768408126724658
249,3,appointed depositary,0.14040580631061675
249,4,appointed,0.1377523153936699
249,5,depositary receipt,0.11781980959728049
249,6,receipt program,0.11572087570018141
249,7,receipt,0.1132813924478389
249,8,bank sponsored,0.09619667585809952
249,9,gdr,0.09135858607909059
249,10,sponsored american,0.09110352107361472
250,1,market rally,0.061643920128572255
250,2,rally,0.0572738657071335
250,3,stock rally,0.028030515583318507
250,4,rally stocks,0.027270872327981283
250,5,stock market,0.02713115824371499
250,6,financials shine,0.025649647953962962
250,7,end market,0.025649647953962962
250,8,resistance energy,0.025649647953962962
250,9,stocks support,0.02408963936828604
250,10,spark rally,0.02408963936828604
251,1,sharks,0.12488491482042394
251,2,jackets,0.05548942514800121
251,3,nhl roundup,0.05548942514800121
251,4,nhl,0.05395739472243782
251,5,devils,0.04584207835526222
251,6,penguins,0.03743270309024089
251,7,blue jackets,0.03743270309024089
251,8,roundup,0.03334269650842274
251,9,blues,0.031578684903207165
251,10,kings,0.030877232054271928
252,1,seng,0.2017275766458419
252,2,hang seng,0.1971064344107319
252,3,hang,0.19451559284591488
252,4,seng bank,0.14294713710831267
252,5,kong hang,0.06094318302466648
252,6,privatize,0.04476683091650339
252,7,hong kong,0.03353111177360241
252,8,kong,0.033488536974874326
252,9,hong,0.033403776732556616
252,10,bank private,0.031373490841779414
253,1,corpgov,0.17895313964661302
253,2,corpgov forum,0.17062783702673745
253,3,palm beach,0.1469398369455737
253,4,forum,0.14637425883418026
253,5,palm,0.14592237402678412
253,6,beach corpgov,0.14009638183621193
253,7,beach,0.13783720010995798
253,8,5th palm,0.1062033297414135
253,9,5th,0.09527043168217268
253,10,3rd palm,0.04154645668593772
254,1,closes,0.08937560373749327
254,2,equity fund,0.04735129430137891
254,3,management closes,0.03834419114317922
254,4,fund,0.03741418722386799
254,5,million series,0.027635372784035484
254,6,oversubscribed,0.02660111240880948
254,7,largest 2007,0.02660111240880948
254,8,final close,0.02660111240880948
254,9,fund largest,0.02660111240880948
254,10,private equity,0.026009690491746628
255,1,micron,0.20030457012961334
255,2,micron technology,0.0848794198747937
255,3,mu,0.05927871545459943
255,4,micron mu,0.048391252013907565
255,5,micron stock,0.04658596603648351
255,6,technology,0.0411616113912637
255,7,micron gets,0.02700236772435452
255,8,target event,0.02700236772435452
255,9,technology rallied,0.02700236772435452
255,10,technology mu,0.02700236772435452
256,1,favorite,0.18325959240283038
256,2,institutional,0.15929127985291391
256,3,favorite institutional,0.1552713718117213
256,4,big guns,0.13342945749362362
256,5,ownership,0.1314959063151823
256,6,favorite big,0.13138346845607185
256,7,guns,0.13138346845607185
256,8,institutional ownership,0.12155717449252446
256,9,corporation favorite,0.11748982222169799
256,10,institutional investors,0.1021378355353715
257,1,preview,0.06375071871973728
257,2,earnings preview,0.06291440115712735
257,3,q3,0.04971662344626382
257,4,q3 2025,0.04934727074795236
257,5,2025 earnings,0.04872450859165558
257,6,expect,0.04732477631958226
257,7,report q3,0.040000290646256986
257,8,q2,0.03805237120111411
257,9,2025 aide,0.03192366256140714
257,10,q2 earnings,0.03138916957976112
258,1,solar,0.09499339338775767
258,2,solar project,0.05353000941770564
258,3,project,0.04238857146400105
258,4,energy,0.04016910270131354
258,5,projects,0.0399163938502723
258,6,closes,0.03770578865108586
258,7,energy closes,0.03248498056009388
258,8,financing,0.03175359276707382
258,9,million financing,0.02917396182779865
258,10,storage projects,0.026525861737214544
259,1,bank earnings,0.07332247532614089
259,2,week inflation,0.07008831897367744
259,3,know week,0.0650132156367393
259,4,inflation data,0.06409004728726315
259,5,watch,0.05756478727606894
259,6,fed commentary,0.04632405289875035
259,7,watch week,0.04452267746135161
259,8,inflation,0.04392101346251219
259,9,earnings fed,0.04191119408984393
259,10,week big,0.03923710475671791
260,1,estimates chase,0.11254163317322287
