n_neighbors,n_components,min_cluster_size,min_samples,ngram_range,cv_val,npmi_val,topic_diversity,intra_topic_similarity,inter_topic_similarity,n_topics,fit_seconds,cv_val_norm,npmi_val_norm,topic_diversity_norm,intra_topic_similarity_norm,inter_topic_separation_norm,composite_score
50,4,16,2,"(1, 2)",0.46878572693105264,-0.12511130197163708,0.9206685218313125,0.5064395703331769,0.3562907079855601,26.0,18.84045009999924,0.4738523981285188,0.33540301903543235,0.3615094532080496,0.5668996890225285,0.2297128228908497,0.39347547645707587
90,4,8,1,"(1, 2)",0.4817394648858459,-0.11239843450094855,0.8940792540792541,0.6095840028342608,0.2959308922290802,51.333333333333336,19.331696166676313,0.5426924304237197,0.38941580069361126,0.09059192072234434,0.8739989920419144,0.06611133694355907,0.3925620961650298
70,6,16,1,"(1, 2)",0.4650367217763067,-0.12815346761396265,0.9253487253487253,0.489073630408708,0.36563509702682495,24.666666666666668,19.631475766655058,0.4539290650467279,0.32247786041281634,0.4091959559087573,0.5151948328537298,0.25504020193037874,0.39116758323048206
10,8,12,4,"(1, 2)",0.4679461114999646,-0.13187630646127402,0.9148856990962254,0.4207307629312329,0.47987861434618634,33.0,17.893388133331126,0.4693904309655765,0.30666074580259656,0.3025883847227861,0.3117127208312676,0.5646900734392402,0.39100847115229337
50,8,12,2,"(1, 2)",0.4641400858043257,-0.11485818757502098,0.9187462863933452,0.5333205581945867,0.32166101535161334,32.0,19.251343700006448,0.449164073699549,0.37896512101577834,0.34192383368039747,0.646934378598476,0.1358512180829619,0.3905677250154325
50,6,8,1,"(1, 2)",0.49307273226946435,-0.11280407213324385,0.8956886941144813,0.5619464055275677,0.31214718023935956,54.0,18.64510823334179,0.6029207981289465,0.3876923801579986,0.10699047396921525,0.7321641631940278,0.11006456612063989,0.3879664763141656
70,4,16,1,"(1, 2)",0.4756377550637672,-0.13331203415771767,0.9327777777777778,0.47311374198034617,0.3358018596967061,26.666666666666668,19.63327533332631,0.5102661220736721,0.3005608122693155,0.48489042675893884,0.4676763144638441,0.1741790876831629,0.3875145526497866
50,4,12,2,"(1, 2)",0.4735485193329547,-0.1136380922960371,0.9081595881595882,0.539294285693812,0.32882152994473773,34.333333333333336,19.01309599999028,0.4991632994225314,0.38414890351472086,0.23405617108039253,0.6647203851424603,0.15525934272516886,0.3874696203770548
70,8,16,2,"(1, 2)",0.44802023607618463,-0.1256704148596267,0.9302777777777779,0.5109399352471033,0.3408753573894501,23.333333333333332,19.065045733295847,0.3634983778400463,0.33302753274873215,0.4594179753349309,0.5802989476629326,0.18793048422207553,0.38483466356174345
30,6,24,2,"(1, 2)",0.4595283370148955,-0.14675104468062847,0.9249425287356322,0.4312179548242105,0.4583158294359843,16.666666666666668,18.642915566674976,0.42465586327336424,0.24346288823686776,0.40505722651051357,0.34293698803473616,0.506245500534921,0.38447169331808057
90,6,12,1,"(1, 2)",0.4767639067192701,-0.10282593755691526,0.9043260694108152,0.5433634561956987,0.3098302185535431,34.666666666666664,19.573137833329383,0.5162508283109499,0.4300861835599287,0.19499652303593384,0.6768358177905902,0.10378458713243664,0.3843907879659679
10,8,16,2,"(1, 2)",0.4593593623707199,-0.13570590179369735,0.916,0.4004140946633961,0.5085197587807974,28.333333333333332,17.853714266665822,0.4237578815477255,0.29039005809140317,0.3139419749800373,0.25122244992243126,0.6423200948368833,0.38432649187569606
70,4,24,1,"(1, 2)",0.43436562662407585,-0.1730223555642689,0.9386021505376343,0.4042731059922113,0.5266362726688385,12.666666666666666,19.864697666664142,0.2909337050836623,0.13184475158092435,0.5442348476392438,0.2627121606192311,0.6914237667935041,0.38422984634331314
10,8,12,2,"(1, 2)",0.46874207361899956,-0.12662500956844824,0.9102377102377103,0.4258339402371589,0.46719581882158917,37.666666666666664,17.798957733321004,0.4736204113906356,0.32897177462032323,0.25523011655564226,0.3269067759618512,0.5303141535033515,0.3830086464063608
90,8,8,2,"(1, 2)",0.4646909992759054,-0.11506804196456749,0.9002410015649452,0.6230822583985708,0.27761728564898175,46.333333333333336,19.38397483333635,0.4520917924250444,0.3780735189166673,0.15337384612885352,0.9141883146767893,0.016473457635808923,0.3828401859566327
50,6,24,4,"(1, 2)",0.4180610567503978,-0.15578014226649778,0.9332098765432099,0.4343389887308729,0.5149484276771545,11.333333333333334,18.45505843332891,0.20428635120168614,0.2051012300507515,0.48929307268407557,0.3522294657205853,0.6597445977271901,0.3821309434768577
30,4,12,2,"(1, 2)",0.4668253173795313,-0.12785023042809876,0.9114853131802284,0.4761969009149161,0.41047924757003784,37.333333333333336,18.979498000010306,0.4634341962697564,0.32376621521935156,0.26794191869553957,0.4768560242838043,0.3765874527456037,0.3817171614428111
30,8,16,2,"(1, 2)",0.4652629924675307,-0.15024470456398212,0.9201331873745667,0.478277025850935,0.41176966826121014,26.666666666666668,18.763011766655836,0.4551315350785965,0.22861947946991557,0.3560549408300274,0.48304932917244126,0.38008505690371863,0.3805880682909399
90,8,24,1,"(1, 2)",0.44730354623869206,-0.13298476376940035,0.922,0.42329677123399007,0.47320788105328876,11.333333333333334,19.8645821333436,0.35968967399480795,0.3019512762278305,0.3750758583976577,0.3193526810521976,0.5466094702200538,0.3805357919785095
70,6,16,2,"(1, 2)",0.4501597266428854,-0.10947392639195612,0.9223190089043748,0.4893658836846386,0.35685649514198303,22.666666666666668,19.910121766656328,0.3748682696983619,0.40184107125611696,0.37832623392586257,0.516064979454638,0.23124635340880434,0.3804693815487567
30,6,32,2,"(1, 2)",0.46836707015762435,-0.12667904379411618,0.9087719298245615,0.3860211005669081,0.5102039376894633,11.0,18.808588166662958,0.4716275309971945,0.32874220101391227,0.2402953084067637,0.20836915820116303,0.6468849558889858,0.37918383090160385
10,6,12,1,"(1, 2)",0.4896392807337697,-0.1181210121870485,0.8901986004934677,0.43063113185712415,0.475593626499176,41.0,17.926103366665,0.5846744112230137,0.36510245519591433,0.051052016739404064,0.3411897980040373,0.5530758832656774,0.37901891288560935
30,6,8,2,"(1, 2)",0.4767517749653638,-0.1081347956089432,0.9052096596214243,0.5219962851401249,0.3276490867137909,52.333333333333336,19.39038789998934,0.5161863565473847,0.40753059635825395,0.20399940652332207,0.6132178097260854,0.15208150905606668,0.3786031356422226
90,4,12,6,"(1, 2)",0.498596252238033,-0.05300749964337339,0.9188191438191438,0.3906404246531782,0.2910846720139186,26.0,19.344571233338986,0.6322744329134724,0.6417482980104888,0.3426661765762102,0.22212260250170066,0.05297596171930445,0.3783574943442353
50,8,16,2,"(1, 2)",0.4426572096720207,-0.13122002744420366,0.9383783783783785,0.48156064821200234,0.34753404060999554,22.333333333333332,19.424450066658512,0.3349976537902713,0.30944905893003183,0.5419548374565679,0.49282589310333547,0.20597842647770742,0.37704117395158276
30,8,16,1,"(1, 2)",0.46218566786054066,-0.15691204324194005,0.920952380952381,0.457740944655799,0.43824509779612225,27.0,18.62974923332028,0.43877771303376933,0.20029215606439837,0.36440168827712055,0.4219057844473345,0.4518450442184481,0.37544447720821417
10,8,16,1,"(1, 2)",0.456323006633101,-0.1511654049453894,0.9176293706293706,0.3959006817328101,0.5179234643777212,29.333333333333332,17.81033406665665,0.40762178031062585,0.22470772716161744,0.33054360066337596,0.2377843424879163,0.6678082476714525,0.37369313965899764
90,6,16,1,"(1, 2)",0.45945785812727163,-0.12309270596741616,0.9192753623188405,0.5300823673674148,0.3101590077082316,28.666666666666668,19.09677246666979,0.4242813174150886,0.3439793678004488,0.3473145780051144,0.6372930812259028,0.10467574946612258,0.3715088187825354
30,4,24,6,"(1, 2)",0.44191191445796946,-0.15954071387445587,0.9239130434782609,0.3587694563197367,0.5704696675141653,9.666666666666666,19.540811833324067,0.3310369324306299,0.1891238013833868,0.3945678212264638,0.12723088683251083,0.810231427833124,0.3704381739412231
30,4,16,2,"(1, 2)",0.44987088891894134,-0.145922900216014,0.9269389409436616,0.4642531489548476,0.4053235451380412,27.666666666666668,18.80297233334083,0.3733332997681555,0.24698140097616778,0.4253986317070439,0.441295036517112,0.36261324542893936,0.36992432287948374
50,6,24,6,"(1, 2)",0.4187378986791623,-0.16069765132783867,0.93,0.4314130788048109,0.5134996473789215,9.333333333333334,18.412481200008187,0.20788329135884384,0.18420835565835164,0.45658770295448503,0.3435179446311489,0.6558177698097831,0.3696030128825225
30,8,24,4,"(1, 2)",0.41902028413587233,-0.15640536739654504,0.9295977011494253,0.35939920222622224,0.5846874415874481,11.666666666666666,18.417695600005874,0.20938397201391468,0.20244485464887532,0.4524886877828052,0.12910587440354604,0.8487678106252173,0.3684382398948717
30,8,24,2,"(1, 2)",0.43198547689998773,-0.19630931113175865,0.9380459770114942,0.3693536899707935,0.578179289897283,12.0,18.576312833320117,0.2782848785869822,0.03290615653534764,0.5385680063880743,0.1587440834095505,0.8311278746191654,0.367926199907824
70,4,24,4,"(1, 2)",0.4109464070529025,-0.15338889909803008,0.9428205128205128,0.4143400379116573,0.4836108684539795,11.0,19.549326733356185,0.16647697782591947,0.21526083373165597,0.587215658975041,0.2926851577169948,0.574806113561551,0.36728894836223247
30,6,32,1,"(1, 2)",0.4597805461168289,-0.14365219901956097,0.9070175438596492,0.39323312814155836,0.5267736117045084,11.333333333333334,18.809268333337968,0.42599617776658855,0.25662886156818326,0.2224199038986875,0.2298420442099005,0.6917960156155486,0.36533660061178164
10,4,12,4,"(1, 2)",0.4782249222584354,-0.13190803855424774,0.9013450292397661,0.4244845555125207,0.45670974254608154,36.666666666666664,17.74008610000601,0.5240151012374924,0.3065259266036001,0.16462276265590783,0.3228891562184195,0.5018923029902391,0.3639890499411318
70,6,8,1,"(1, 2)",0.47364699607799654,-0.13157159981290004,0.8977783943766185,0.5848876147018878,0.301643172899882,52.666666666666664,19.919801499985624,0.49968663425705284,0.3079553438707638,0.1282823893364272,0.8004686676352306,0.08159411458591521,0.36359742993707794
30,8,8,1,"(1, 2)",0.4775170994810995,-0.11556813781841273,0.8941172271007353,0.5299994795009343,0.34240227937698364,57.0,18.816329966667883,0.5202535195981903,0.37594877654645203,0.0909788271003846,0.6370462932470687,0.19206911027577192,0.36325930535357354
10,8,12,1,"(1, 2)",0.46138081870993486,-0.13649436403184775,0.9056331056331057,0.4184655593478101,0.48478466272354126,37.666666666666664,17.768596566660563,0.4345005042687142,0.2870401420466455,0.2083138897086202,0.30496836803589156,0.5779876091358828,0.36256210263915084
30,4,12,1,"(1, 2)",0.45970181788545933,-0.12546634023341036,0.9179437366344386,0.4692994289841835,0.36811232566833496,40.333333333333336,19.712727066663017,0.4255777924318737,0.3338945785394016,0.33374666978075834,0.4563196873128145,0.26175457442643324,0.3622586604982563
30,6,24,1,"(1, 2)",0.45836314222084745,-0.14877242931792012,0.908853238265003,0.42367014082605753,0.4910385509332021,18.666666666666668,18.745057833332492,0.4184636701371131,0.23487469148951995,0.24112375852656706,0.320464341068276,0.5949383799628947,0.36197296823687414
90,4,16,2,"(1, 2)",0.47348382197831224,-0.1354587521896438,0.9165740740740741,0.498256063689674,0.3293645183245341,25.666666666666668,19.146886333318736,0.49881947835724927,0.29144011525839786,0.31979120456629095,0.5425343488336838,0.15673107859237556,0.3618632451215995
90,8,8,1,"(1, 2)",0.46647331781253437,-0.13800851687492285,0.8994881669464467,0.6089629887519606,0.28953102231025696,51.0,19.967369933341008,0.46156356544145566,0.28060700592698634,0.14570322882884743,0.8721500023561395,0.04876489187134321,0.36175773888495444
50,8,12,1,"(1, 2)",0.4638876725561778,-0.14286745390641423,0.9123809523809524,0.5158938920969287,0.354532927274704,33.666666666666664,18.79522373333263,0.44782267431236994,0.25996298477456814,0.27706756910909147,0.5950487180468405,0.22494846878105976,0.3609700830047859
50,6,16,2,"(1, 2)",0.4418439082130163,-0.15016006991316747,0.9315000000000001,0.4930567612010304,0.36022018392880756,25.0,18.514271366642788,0.3306755269339933,0.2289790641919075,0.4718711738088907,0.527054093314971,0.24036342039934852,0.3597886557298222
50,4,8,1,"(1, 2)",0.4816571224343522,-0.09432931009345413,0.8851880877742947,0.5409853109447863,0.31515387694040936,55.0,20.343671233335044,0.5422548380438311,0.4661855517845199,0.0,0.6697551956830772,0.1182140285058321,0.3592819228034521
10,8,32,1,"(1, 2)",0.40246223834674355,-0.15720121016689828,0.9194749694749694,0.35909500567103775,0.637829065322876,12.0,17.51956989999356,0.12138957141333279,0.1990635811566093,0.3493483714404653,0.12820016822229313,0.9928048408879291,0.35816130662412593
70,4,24,2,"(1, 2)",0.4347930866633292,-0.17379119983117408,0.9383333333333334,0.3915838904246904,0.49350079894065857,11.666666666666666,20.09317073330749,0.29320535539879167,0.1285781858267198,0.5414958743678464,0.2249316506861578,0.6016121483921396,0.35796464293433106
50,6,12,2,"(1, 2)",0.4617023537331762,-0.13489190503339726,0.9127855722195345,0.524074904235534,0.3295629819234212,34.0,18.51987106667366,0.43620923741286294,0.2938484619004513,0.28119023278248045,0.6194066311676717,0.15726900170028182,0.35758471299274963
30,8,32,6,"(1, 2)",0.4076066076435203,-0.16791166504749577,0.937962962962963,0.3539939027417589,0.5764854649702708,8.0,18.94907166667205,0.1487282862896446,0.15355839027348928,0.5377221778605861,0.11301228928180627,0.8265368686407548,0.35591160246925624
10,8,24,1,"(1, 2)",0.44763522160278496,-0.18740221393643264,0.9155026455026455,0.37209659025733693,0.592750092347463,18.333333333333332,17.804967200005194,0.36145229593878736,0.07074947529317822,0.3088744396702869,0.1669107167975457,0.8706211186328859,0.35572160926653684
90,4,8,2,"(1, 2)",0.4695845345863987,-0.12942703851909146,0.9013595583160802,0.5807682228171163,0.2803183048963547,45.0,19.339796500008863,0.478097500583392,0.31706687761263097,0.164770799132166,0.7882037072684774,0.023794400499936277,0.3543866570193205
30,4,16,1,"(1, 2)",0.4480554626647449,-0.14537759919410845,0.9272727272727272,0.45255289969737067,0.3908137281735738,29.666666666666668,19.027903933320584,0.36368558245253735,0.24929820519850987,0.42879957412829317,0.40645904677926076,0.32328529874024803,0.35430554145976983
10,6,16,2,"(1, 2)",0.467193270081504,-0.1586244801703612,0.9070019603038472,0.41308071157011783,0.4927569031715393,30.666666666666668,17.809623566659866,0.46538960682193103,0.19301657625272547,0.22226112335141557,0.28893567524486374,0.599595865676685,0.35383976946952417
30,8,32,4,"(1, 2)",0.4023177871626986,-0.16479998739565602,0.9324074074074075,0.34733626853536675,0.6061686277389526,8.0,19.126324199993785,0.12062191467908073,0.16677888250208897,0.4811167302516785,0.09319003833753389,0.9069912152239833,0.35373975619887305
10,6,16,1,"(1, 2)",0.4703921268400697,-0.15018312558501326,0.8984938995691684,0.4070228706148659,0.5085650185743967,32.0,17.8029811999877,0.4823892870173992,0.22888110824512675,0.13557265784076758,0.2708992316865495,0.642442768662072,0.352037010690383
50,4,16,1,"(1, 2)",0.4578034906853951,-0.14789646949906515,0.9132098765432098,0.5046641049795172,0.3658847411473592,27.666666666666668,18.884310133347753,0.4154895147304614,0.2385963559012853,0.2855134612920073,0.5616134689191,0.25571684662462674,0.3513859294934961
90,8,12,2,"(1, 2)",0.4407582306344385,-0.12982681007184058,0.914108976924103,0.575738678559845,0.2892657270034154,31.666666666666668,20.193546500018176,0.32490591202960845,0.315368380114598,0.2946743776030505,0.7732288850850606,0.04804582562055763,0.351244676090575
50,8,16,1,"(1, 2)",0.43929366202977754,-0.14407927211942093,0.9292878787878788,0.4837473445783847,0.35802743832270306,25.333333333333332,19.402172933332622,0.31712275705185244,0.2548143687994981,0.449331913760979,0.499336500741067,0.2344201212860709,0.3510051323278935
30,8,32,2,"(1, 2)",0.4211207424171987,-0.2029533172784932,0.9363492063492064,0.3635399916815379,0.5868138670921326,9.333333333333334,19.07234250001299,0.2205464346502478,0.004677965360808806,0.5212796430789509,0.14143454328893734,0.8545313532729638,0.3484939879303817
70,6,24,1,"(1, 2)",0.41546352735385844,-0.1573438694588929,0.932528735632184,0.38659380426009493,0.5121772885322571,12.0,19.551347066648304,0.19048230420231513,0.19845746886858448,0.48235294117647076,0.2100743099068788,0.6522335992890734,0.3467201246886645
10,4,12,2,"(1, 2)",0.46514523326901225,-0.1167167222778973,0.8930377872542051,0.425512652916122,0.45636459191640216,41.666666666666664,17.824440033330273,0.454505727527343,0.3710688199379877,0.07998043547803334,0.3259501842198939,0.5009567939071928,0.3464923922140902
50,8,24,4,"(1, 2)",0.41312691136244273,-0.16615339998154097,0.9382758620689655,0.3707654811938603,0.5252349476019541,12.0,18.47339683334576,0.1780648289629754,0.1610286787291493,0.5409103007718921,0.16294751048844938,0.6876255632972839,0.34611537644995
30,8,32,1,"(1, 2)",0.42743665875241904,-0.20405435951032627,0.9312698412698412,0.35260692087430806,0.6026740471522013,9.333333333333334,18.712071399990236,0.25411110038670964,0.0,0.46952609097937753,0.10888272887349046,0.8975193742385559,0.3460078588956267
50,6,16,1,"(1, 2)",0.44835629010499334,-0.1618636821605501,0.9296501601379651,0.48500674869631766,0.3539168139298757,27.333333333333332,18.467552866670303,0.36528426931607105,0.179254275163203,0.45302319139773806,0.5030862147824224,0.22327853229330558,0.344785296590548
50,6,12,1,"(1, 2)",0.4614353902702751,-0.1416252666057987,0.9085606172293478,0.5225044894155372,0.33386141061782837,35.0,18.63854130000497,0.4347905138388731,0.26524062898830714,0.23814224848001908,0.6147309226977328,0.16891962244572353,0.3443647872901311
50,4,12,1,"(1, 2)",0.46367698779745314,-0.1430030638366342,0.9020480175476241,0.5210480143437813,0.35345689455668133,38.0,19.036429566680454,0.4467030325807457,0.25938682290010984,0.17178549686533112,0.610394455197205,0.22203194974616677,0.34206035145791164
70,8,24,1,"(1, 2)",0.41761940691484845,-0.1861443713973261,0.934047619047619,0.43351353791312897,0.4868943194548289,11.666666666666666,19.122751766679965,0.2019392920710715,0.07609363345275759,0.49782881478383134,0.34977179190670027,0.5837057010775453,0.3418678466583812
90,8,16,1,"(1, 2)",0.430647162196436,-0.14961964176393194,0.9247435897435897,0.5353645905063896,0.32699428002039593,25.333333333333332,20.245381600010052,0.271172674547101,0.23127516518516447,0.40303024098605617,0.6530202223331555,0.15030669667957022,0.34176099994620945
70,6,24,2,"(1, 2)",0.40836230207027296,-0.14836481321148767,0.934047619047619,0.38516049790713525,0.49410317341486615,11.666666666666666,19.616158066666685,0.1527442721714423,0.23660651790931508,0.49782881478383134,0.20580682429147681,0.6032448465348025,0.3392462551381736
90,4,16,1,"(1, 2)",0.4417425089761533,-0.13204647335005185,0.9160430839002268,0.5108272800172083,0.3306918839613597,28.0,19.03274106666989,0.3301366611050939,0.305937762806809,0.3143809560023107,0.5799635311819521,0.16032881970305352,0.33814954615984383
10,4,12,1,"(1, 2)",0.4628102603142332,-0.12241169846924026,0.8879978354978354,0.4236726891123705,0.4732960561911265,43.333333333333336,18.017608299996937,0.442096983875405,0.34687274408958,0.028628464960643595,0.320471928263548,0.5468484633878273,0.33698371691540074
70,4,12,1,"(1, 2)",0.46092070960217746,-0.12414834777816913,0.9079059829059829,0.502833371248209,0.31668174266815186,38.666666666666664,19.12300183332991,0.43205534705248266,0.33949429385746077,0.23147219207905886,0.5561626943182227,0.12235521250803436,0.33630794796305186
30,6,16,2,"(1, 2)",0.44569230061688364,-0.1345732028960455,0.9060292850990526,0.46938428529890647,0.40116286277770996,26.333333333333332,18.936462133337045,0.35112703354091873,0.2952025221861001,0.21235055458922833,0.4565723360935226,0.3513359774622658,0.3333176847744071
70,8,12,2,"(1, 2)",0.45181728086315576,-0.13531549701149434,0.9065652262122135,0.557825716305858,0.287678062915802,31.333333333333332,19.361086333325755,0.3836770078751471,0.29204875927019375,0.21781124817767644,0.7198953401731318,0.04374256192328868,0.33143498348388756
10,4,16,1,"(1, 2)",0.45676405614769844,-0.14154131530657518,0.8951913408647306,0.39358475701898127,0.5102593799432119,31.0,17.617236233335763,0.40996564915640843,0.2655973103747319,0.10192295137127685,0.23088897403984485,0.6470352286322648,0.3310820227149054
30,8,24,6,"(1, 2)",0.3890125003623593,-0.18005044144712343,0.9433333333333334,0.36517047067483266,0.5529195368289948,10.666666666666666,18.782930833326343,0.0499136468239829,0.10198473226263977,0.5924407772158635,0.14628908512204417,0.7626629019408825,0.33065822867308253
50,8,24,1,"(1, 2)",0.39920991589827065,-0.1830256256008013,0.9406810035842295,0.3851955123102984,0.5241123934586843,13.0,19.44273183333765,0.10410575857346942,0.08934415589731617,0.5654162409380628,0.20591107518070378,0.6845829508639365,0.3298720362906977
50,4,24,2,"(1, 2)",0.38947367120488563,-0.16570479168105018,0.9395238095238095,0.3831350879791455,0.5226265986760458,11.666666666666666,18.988393233332317,0.05236444641587759,0.162934667463817,0.5536256131411837,0.19977642631330528,0.6805557975135503,0.3298513901695468
50,6,24,2,"(1, 2)",0.4119122774985726,-0.1826877621670058,0.9367521367521366,0.38957233478625614,0.5072279870510101,11.333333333333334,18.407843100004055,0.17160990184406433,0.09077962621288065,0.5253850931253098,0.21894250207611157,0.6388188287735388,0.32910719040638103
50,4,24,1,"(1, 2)",0.4006941289086588,-0.1777469319794032,0.9391954022988506,0.37469455038691746,0.527531752983729,12.0,19.34900626668241,0.11199330979031878,0.11177158438033767,0.5502794783071594,0.17464580947991562,0.6938509098905555,0.3285082183696574
30,6,12,2,"(1, 2)",0.455272928916014,-0.14255649251153701,0.9041728763040239,0.49023804886067807,0.36704517404238385,36.333333333333336,19.50070833332332,0.4020413537025679,0.2612841571980478,0.1934356414474402,0.5186617392717681,0.2588621270332696,0.32685700373061877
50,6,24,1,"(1, 2)",0.40480282917907057,-0.1894091135951189,0.9430735930735931,0.39499647111173664,0.49547261993090314,14.0,18.50172966668227,0.13382817014441345,0.06222282044332448,0.5897942887562259,0.23509217147314557,0.6069566452230702,0.32557881920803594
90,8,12,1,"(1, 2)",0.44090442612300845,-0.14467737740760547,0.9054040404040404,0.5658240570095918,0.30768174926439923,35.666666666666664,19.528103233353857,0.32568283851906593,0.25227321666259434,0.20597994854050214,0.7437093725534295,0.09796129619274685,0.32512133449366776
90,4,12,1,"(1, 2)",0.454177427574011,-0.13105219518703473,0.8976639344262295,0.5372622621444253,0.3201356828212738,37.0,19.280559066683054,0.39621953238534574,0.3101621228459867,0.1271161591259153,0.6586702959558329,0.131716900153065,0.32477700209322913
90,8,16,2,"(1, 2)",0.41859671987067376,-0.14621518593073188,0.9269292704075313,0.5332083912616438,0.3068049152692159,23.666666666666668,20.15101120000084,0.2071330250056364,0.24573957535914936,0.42530009880231434,0.6466004159589682,0.09558469277301732,0.32407156157981715
30,6,16,1,"(1, 2)",0.44759107484567134,-0.1476582752800972,0.9052618135376757,0.45680129368534583,0.4132155279318492,28.0,19.36542503333961,0.36121768688647865,0.2396083645901999,0.2045308017626358,0.41910809434317275,0.3840039686436441,0.32169378324522624
70,8,24,2,"(1, 2)",0.41251734587039085,-0.18144550618035918,0.9319753086419752,0.397984746902708,0.49874656399091083,11.333333333333334,18.88109976668299,0.17482541588349715,0.09605756225091563,0.4767140843265395,0.24398937891696346,0.615830464773589,0.32148338123030096
70,6,24,4,"(1, 2)",0.4021091330806607,-0.15382723843034216,0.934047619047619,0.4004504045714503,0.46333228548367816,11.666666666666666,19.659513566643,0.11951306456985802,0.2133984744564608,0.49782881478383134,0.25133055801111576,0.5198422892809814,0.3203826402204495
70,8,32,1,"(1, 2)",0.4104788540739683,-0.196051393273871,0.9278787878787879,0.4293045963634525,0.4991796811421712,9.666666666666666,18.93489390000468,0.16399226165504482,0.03400196446191892,0.4349747138674468,0.3372402089117441,0.6170044015831601,0.31744271009586295
50,8,24,2,"(1, 2)",0.39604297645339276,-0.18789984985295058,0.9420634920634919,0.3985721928377946,0.49418868621190387,12.0,19.31572336666674,0.08727569651546176,0.06863518438547198,0.5795023891909687,0.24573842375488786,0.6034766235952117,0.3169256634884004
50,8,32,1,"(1, 2)",0.40386867827872014,-0.19978163397005164,0.9344444444444444,0.3778574782005255,0.5488122204939524,10.333333333333334,19.15763203332123,0.12886381326355506,0.018153401836704528,0.5018720610416104,0.18406302089410856,0.7515302792307748,0.31689651525335066
50,8,32,2,"(1, 2)",0.40563305719856296,-0.1869099698343766,0.9328571428571428,0.38066337259988936,0.5220608512560526,9.333333333333334,19.12949756664845,0.13824024979846336,0.07284085815925312,0.485699076010494,0.19241721116396712,0.6790223746986904,0.3136439539661736
70,8,24,4,"(1, 2)",0.37962017035075574,-0.15284575412488877,0.931025641025641,0.4351098712474581,0.4621955056985219,11.0,18.928160933350835,0.0,0.21756847761378248,0.46703793943612887,0.354524669424873,0.5167611191396289,0.3111784411228826
30,6,12,1,"(1, 2)",0.45424042784896684,-0.14224156459460283,0.8977822580645162,0.4819616990838813,0.3706859052181244,37.333333333333336,19.66973126667047,0.39655433466231815,0.26262218206573806,0.12832175637734305,0.4940199705755059,0.2687301000020545,0.31004966873659195
70,6,32,1,"(1, 2)",0.39666058782130204,-0.1687443726104442,0.9293939393939393,0.37729830389458036,0.5133962531884512,9.666666666666666,19.01476936667071,0.0905578677822524,0.15002049043410617,0.4504125632153303,0.18239815120159947,0.6555375263566303,0.30578531979798373
90,4,12,2,"(1, 2)",0.4689596670114679,-0.14811531714930626,0.895224171539961,0.5181445967819956,0.31167641282081604,34.666666666666664,19.223285866668448,0.4747767676653278,0.23766654440312154,0.10225746248328646,0.6017499022341621,0.10878858062856984,0.30504785148289354
90,4,24,4,"(1, 2)",0.41716204194572465,-0.17068840847931901,0.9369444444444444,0.417976642648379,0.40138132373491925,10.333333333333334,19.7228986666305,0.19950871802711184,0.14176092309705152,0.5273445124656184,0.30351268134501524,0.3519281021527238,0.3048109874175042
70,6,32,2,"(1, 2)",0.3959734379009538,-0.16824767343910063,0.9246031746031745,0.37045222416258694,0.5115180412928263,9.0,18.689799233339727,0.08690614787920203,0.15213080142046978,0.40159955384868773,0.16201482790309543,0.6504467510917121,0.29061961642863343
90,4,24,2,"(1, 2)",0.412913938531099,-0.1690580384510707,0.9274358974358975,0.3849643997848034,0.4306103189786275,11.0,19.36100739999286,0.17693302773009043,0.14868782771246208,0.43046211175037385,0.20522296731314804,0.43115145621181233,0.27849147814357733
90,4,24,1,"(1, 2)",0.38785583617331687,-0.18512987069304063,0.9311827956989247,0.374703939471926,0.456193466981252,13.0,19.634291599989712,0.04376678787050845,0.08040391240115222,0.46863918534863885,0.17467376427487827,0.5004929705286366,0.2535953240847629
