n_neighbors,n_components,min_cluster_size,min_samples,ngram_range,cv_val,npmi_val,topic_diversity,intra_topic_similarity,inter_topic_similarity,n_topics,fit_seconds,cv_val_norm,npmi_val_norm,topic_diversity_norm,intra_topic_similarity_norm,inter_topic_separation_norm,composite_score
10,8,16,4,"(1, 2)",0.5117137557049697,-0.007914808809765065,0.9004961393907943,0.4213616760469708,0.4593893686930339,50.333333333333336,37.23631670001972,0.5487352851632799,0.4255646968635412,0.3938421605342823,0.24439521505781514,0.5862408959092236,0.4397556507056285
90,8,8,4,"(1, 2)",0.5153725556635368,-0.01701792374926683,0.8932784365393062,0.5736907343996579,0.28989805777867633,72.33333333333333,42.1048296999846,0.575291548522898,0.37712731958947177,0.3100322632031423,0.9212095642342599,0.014168041925030149,0.43956574749496047
50,6,16,2,"(1, 2)",0.5070958771104102,0.003365640683670614,0.9055178276498591,0.4734915753579145,0.3626176118850708,46.666666666666664,40.31969683336016,0.5152178473397884,0.4855876001846471,0.45215256567023726,0.4760139505526609,0.2596135614249862,0.4377171050344639
30,8,16,4,"(1, 2)",0.5017906004418421,-0.01698086567536492,0.9173650793650793,0.4534997088662513,0.3910907010237376,45.666666666666664,38.91860746666013,0.4767111440486615,0.37732450439034115,0.5897194578434242,0.3871879428644258,0.3557169031091743,0.4373319904512054
70,8,24,6,"(1, 2)",0.48704599309367574,-0.010142465093342821,0.915839243498818,0.48579636309382046,0.37370285391807556,28.666666666666668,40.6161176666501,0.3696919901440536,0.4137114105366399,0.5720018889815853,0.5306854426060652,0.29702884845483823,0.4366239161446364
90,4,24,6,"(1, 2)",0.483126338998806,-0.025082982549164436,0.924672353498709,0.4886850611712688,0.36912378668785095,28.333333333333332,43.59713306666041,0.34124239803715656,0.3342134051300356,0.6745694312367919,0.543520238083687,0.28157342454638945,0.43502377940681214
50,8,32,6,"(1, 2)",0.4801848450852421,0.0007871069299457042,0.9142604910897593,0.4520786748540522,0.4180936912695567,24.0,39.60258999998526,0.3198924778655413,0.471867306299186,0.5536698683876344,0.38087413628986316,0.4468583168648248,0.43463242114141
90,8,24,2,"(1, 2)",0.49272852017296404,-0.015758982735694534,0.9194600340136055,0.5004201907342599,0.3341896633307139,30.333333333333332,41.400434699976664,0.4109368483966597,0.3838261036041157,0.6140454709280693,0.5956606777579599,0.1636625797807163,0.43362633609350415
90,8,8,1,"(1, 2)",0.5277700207320644,-0.00575949757829276,0.8722329721362229,0.5914239176603221,0.28570041060447693,99.66666666666667,42.191049600000646,0.6652746990311921,0.4370330375310685,0.0656583609795411,1.0,0.0,0.4335932195083604
10,6,8,6,"(1, 2)",0.5277525892065974,0.002042569118432043,0.8825253178194354,0.46924584124548163,0.3980453411738078,89.0,37.801080633342885,0.6651481777164707,0.4785475795991703,0.18517012985608838,0.45714969837938685,0.37919044176800293,0.4330412054638238
70,8,32,6,"(1, 2)",0.4738837700171275,-0.014615047442699923,0.9261904761904761,0.4696011261413337,0.3882009784380595,23.0,40.61694573331624,0.2741580811090955,0.3899129459357952,0.6921974369265581,0.45872826728907967,0.34596341286891785,0.43219202882588925
50,8,16,2,"(1, 2)",0.4986786485803862,0.0032599620528162795,0.9053940568475453,0.4754951433935026,0.36910268664360046,45.333333333333336,39.833927199981794,0.4541240077932971,0.48502528764146635,0.4507153745793935,0.4849160182914218,0.281502206957308,0.4312565790525773
90,8,24,1,"(1, 2)",0.4968693697363428,-0.00976447779258898,0.9155555555555556,0.48637469512351017,0.34201328953107196,32.666666666666664,41.48945643333718,0.4409919191255641,0.4157226686184173,0.5687077858731426,0.5332550338614387,0.19006914979778258,0.429749311455269
90,8,12,2,"(1, 2)",0.5100333329732513,-0.01672271784009258,0.8953837580229832,0.5594122855681456,0.29603394865989685,62.333333333333336,42.01232066667095,0.5365384585741377,0.37869810059039705,0.3344786530070168,0.8577688841850571,0.03487811012391894,0.4284724412961055
50,6,16,4,"(1, 2)",0.49568753727536574,-0.00899197593480266,0.912859443294226,0.47862678732454716,0.3596661289532979,43.0,40.03830059999988,0.43241395519311004,0.4198331257728299,0.5374013028459739,0.498830248261484,0.2496516155579316,0.42762604952626593
10,4,16,6,"(1, 2)",0.49492912598028904,-0.017630323123615614,0.9091963109354414,0.41726762195804185,0.4666043122609456,49.333333333333336,38.64537303335965,0.4269092623115529,0.3738687625202847,0.49486605953974483,0.22620489350225148,0.6105930195429581,0.42648839948335837
70,8,24,2,"(1, 2)",0.4915419191693544,-0.030747570002178887,0.9233660130718954,0.471872222261364,0.37366463740666706,31.0,40.531460833347715,0.40232427347824706,0.30407232030499465,0.659400580522995,0.46881899100928137,0.29689985878195857,0.42630320481949535
70,4,16,1,"(1, 2)",0.5091203986844618,-0.023344474009450528,0.9031586770717205,0.49287283536054866,0.3659183283646901,49.333333333333336,40.755976633323975,0.5299122085255799,0.34346395228800913,0.42475878515435866,0.5621269681000507,0.27075425227516553,0.4262032332686328
30,4,12,6,"(1, 2)",0.5071972945633473,-0.00545667465991434,0.9018921978238611,0.4581159546870704,0.3915515939394633,54.0,38.802069533325266,0.5159539544295334,0.43864434838918814,0.41005279102864733,0.4076984183091199,0.3572725245994909,0.4259244073511959
70,8,16,2,"(1, 2)",0.5041813241809019,-0.0203801212567261,0.9096783251342183,0.504577492683617,0.33200861016909283,44.666666666666664,40.91422273335047,0.4940634699351598,0.3592371764658199,0.5004630702982739,0.6141320163430738,0.15630101475340766,0.42483934955914704
10,8,8,6,"(1, 2)",0.5254274510844522,-0.005211935911781554,0.8850080401233565,0.46368756677166,0.39911462863286334,87.0,37.51465003334064,0.6482718846645386,0.4399465952745318,0.21399878984317244,0.4324536885620501,0.38279953727343863,0.42349409912354635
10,4,12,4,"(1, 2)",0.5161433504091951,-0.014195141323345574,0.8899881291547959,0.4391478888573938,0.4477095305919647,68.33333333333333,45.67598959999547,0.580886122835162,0.3921472526822252,0.27182615666789695,0.32342126680251077,0.5468187079486374,0.42301990138728646
10,6,12,4,"(1, 2)",0.5243283213650236,-0.01296411575760393,0.8874055665471001,0.44734917338082564,0.4251854121685028,69.66666666666667,37.67996610002592,0.6402941929005537,0.39869749951071537,0.24183817968189592,0.3598604538306727,0.47079453514311403,0.42229697221339035
10,6,12,6,"(1, 2)",0.5114645682771926,-0.016853023552511656,0.8950564624956937,0.4485067944875834,0.43099620938301086,63.0,37.86131316665948,0.5469266355970579,0.37800474815056123,0.33067819112828784,0.36500388860560024,0.49040733610909815,0.42220415991812105
70,8,8,2,"(1, 2)",0.5217477278631159,-0.015840110105084557,0.8787573834704269,0.5674120809981252,0.3019278148810069,84.66666666666667,41.21412170003168,0.6215637562992533,0.38339442752131186,0.14141795586962752,0.8933128335538668,0.05477128843448825,0.4188920523357096
50,8,12,2,"(1, 2)",0.505443656814364,-0.00791308606385383,0.8939393939393939,0.5051631828350861,0.3516601820786794,57.0,40.14857239999886,0.5032257193724831,0.4255738635382679,0.31770711114041794,0.6167343005229435,0.22262967058210284,0.41717413303124307
30,6,16,4,"(1, 2)",0.4875163251791644,-0.018855270122918672,0.9206273206957202,0.4403829612933537,0.4007716476917267,43.333333333333336,39.00637956667924,0.37310574953788667,0.3673508595452808,0.627599669403262,0.3289088261425978,0.3883923645222003,0.41707149383024544
30,6,16,2,"(1, 2)",0.5057880138675536,-0.010016059175328886,0.8996417807629381,0.4452250287137449,0.4117823044459025,49.333333333333336,39.05747846667267,0.5057251281124531,0.41438401229781807,0.3839215929578768,0.3504226511818947,0.4255559087748286,0.4160018586649742
90,8,32,2,"(1, 2)",0.47085150922712976,-0.02580430061072471,0.9342647058823529,0.47259809012423576,0.35586073994636536,21.666666666666668,41.71195133335035,0.25214935775004094,0.3303752952836156,0.7859530784967442,0.4720440998001478,0.23680753677907324,0.41546587362192433
50,8,24,4,"(1, 2)",0.4822630512889387,-0.023942135714377737,0.9198098223615464,0.4579829550764443,0.3961624006430308,30.0,39.726117966677215,0.3349764922653262,0.34028381387646367,0.6181071129950475,0.4071074867699897,0.372835076661007,0.41466199651356683
10,4,16,4,"(1, 2)",0.49827455120991243,-0.0272997499078086,0.9043492063492063,0.4197080561477277,0.46945905685424805,51.333333333333336,40.55845780001255,0.45119099251103145,0.32241805841706017,0.43858286998700513,0.23704800443369284,0.6202284508702411,0.41389367524380616
70,4,32,4,"(1, 2)",0.47658306225268987,-0.03272912635655797,0.9315718157181573,0.4378693785779832,0.4068706234296163,24.333333333333332,40.534631833298285,0.2937500556100026,0.2935285236634307,0.7546840095382269,0.31774070846365965,0.40897783547013483,0.413736226549091
50,6,12,4,"(1, 2)",0.503284463814122,-0.013139114934519717,0.8999621489621491,0.4992433035800255,0.3462296227614085,53.666666666666664,40.06470699998317,0.48755388745819395,0.39776633460603655,0.3876416166879338,0.5904316418670988,0.2043002615368723,0.413538748431227
50,6,16,1,"(1, 2)",0.5030987622450064,-0.006816562548496233,0.9035545267489712,0.4585828521291266,0.3776084880034129,49.666666666666664,40.10569543331318,0.4862060302832806,0.4314084293496682,0.42935527817874325,0.40977289373616393,0.31021127784171015,0.4133907818779132
90,8,16,1,"(1, 2)",0.5057818314312389,-0.007642524482250648,0.8970443269356313,0.5248341643234361,0.3075191179911296,48.333333333333336,41.897947899997234,0.5056802548182484,0.4270135128771017,0.3537607033967229,0.7041345817146945,0.07364324541235846,0.41284645964382516
30,8,12,4,"(1, 2)",0.5054825980291257,-0.0038210043715622955,0.8950521210715977,0.46988590502786254,0.38126179575920105,58.0,38.877213966683485,0.503508362087708,0.4473476965704899,0.33062777975568863,0.45999357043497685,0.32254204679418086,0.4128038911286088
30,6,12,1,"(1, 2)",0.5193367027607576,-0.016560549572984005,0.8891111891111891,0.4707383293605814,0.3886359731356303,74.33333333333333,39.26481506668885,0.6040640792712829,0.3795609926430651,0.2616433801623373,0.4637809831992277,0.34743162180992404,0.41129621141716743
10,4,8,6,"(1, 2)",0.5117813012940716,-0.017278762718384407,0.8908021242919736,0.4674540830954916,0.4038310746351878,92.0,45.25841216665382,0.5492255438473523,0.37573940395412125,0.281278034956409,0.44918872468676824,0.3987186466994991,0.41083007082883
50,4,24,4,"(1, 2)",0.48026596462531096,-0.02659402732576042,0.9177936507936507,0.4493204563193851,0.41695370276769,32.333333333333336,39.812970933310375,0.32048125885769013,0.3261731852263641,0.594695906467965,0.36861907541956684,0.4430105887880647,0.4105960029519301
30,8,16,1,"(1, 2)",0.5017284504370609,-0.015082287535677927,0.896970464523656,0.45424623665000713,0.41683946053187054,51.0,38.79846790000253,0.47626004753793116,0.3874267766616999,0.35290303423360386,0.3905048459003194,0.44262499449689896,0.4099439397660906
10,8,12,6,"(1, 2)",0.5096917932409469,-0.018342369989245783,0.8918707151745618,0.44087144165215014,0.43955913186073303,63.333333333333336,37.721760333321676,0.5340594984829719,0.3700799844046,0.2936862060880661,0.3310791967842835,0.5193092041390832,0.4096428179798009
70,8,12,2,"(1, 2)",0.5069914005174735,-0.021595698072636327,0.8933843242682782,0.5350951213965375,0.32063931226730347,63.333333333333336,40.7469219333337,0.5144595364322885,0.3527691319306074,0.3112618011706056,0.7497251148569617,0.11792697266602543,0.40922851141129774
10,4,12,6,"(1, 2)",0.5013757104376607,-0.020199514111094056,0.8957422522438003,0.43462282310763517,0.45279572407404584,64.0,43.774092333313696,0.4736997937859845,0.3601981811888747,0.33864138517522957,0.30331591419596726,0.5639858016805408,0.4079682152053194
30,8,12,2,"(1, 2)",0.5051518801357259,-0.015545718376848186,0.8913377609108158,0.4838453460389223,0.3866312603155772,64.33333333333333,39.098653666655686,0.5011079489538065,0.3849608762920588,0.2874976938916218,0.5220168645125427,0.3406652467184837,0.4072497260737027
70,4,24,6,"(1, 2)",0.4817318901241466,-0.0395653328112611,0.9274305555555555,0.4647447989341142,0.3741479516029358,29.333333333333332,40.438048433337826,0.3311212238881654,0.2571532923969333,0.7065968831781231,0.4371510844870161,0.2985311573431588,0.4061107282586793
50,4,32,6,"(1, 2)",0.48756376351373304,-0.02997212785046748,0.9121136173767752,0.4202888235844002,0.45616598924001056,22.333333333333332,39.64713563335439,0.37345006595868396,0.30819842266734904,0.5287409860035364,0.2396284164635779,0.5753612356291942,0.40507582534446823
30,4,8,4,"(1, 2)",0.5202556965476389,-0.008707827562871334,0.8834035599492207,0.4876165343707484,0.3586212893327077,83.66666666666667,38.94737629999872,0.61073431030513,0.4213450699792384,0.19536802581325,0.5387726588700259,0.24612503723080528,0.4024690204396899
30,8,16,2,"(1, 2)",0.49610986142460195,-0.017499619585184385,0.9012574840312869,0.45843842288283404,0.4008052547772725,49.0,38.91415056665816,0.4354792638891984,0.3745642317793377,0.4026826763419042,0.40913117909951724,0.3885057963036797,0.40207262948272743
10,8,32,4,"(1, 2)",0.47262406139126556,-0.056739573684040166,0.9264626945786366,0.37407982343796814,0.5372972289721171,27.333333333333332,37.223667900000386,0.26501487721612466,0.16576971764487447,0.6953583588476753,0.03431687119169091,0.8491981633775082,0.40193159765557473
90,4,8,2,"(1, 2)",0.5115045361510582,-0.01897468335471428,0.8787101836063954,0.5701545985270576,0.2992432216803233,91.66666666666667,41.996492666658014,0.5472167299985882,0.36671546563908053,0.14086988457327254,0.9054981331711714,0.04571015789147392,0.40120207425471727
70,6,8,1,"(1, 2)",0.5201979570229238,-0.015357098929066093,0.8845635108793003,0.5383043301092302,0.2964731752872467,96.0,41.59429920001033,0.610315225894406,0.3859645142131623,0.20883704363781821,0.7639839734735729,0.03636060281866745,0.40109227200752534
30,4,8,6,"(1, 2)",0.5185325767358674,-0.006372719893520197,0.8832803333737913,0.47580437638892853,0.3721383015314738,73.0,39.20877096666178,0.5982275802188257,0.43377010162034435,0.19393715412904416,0.48628997366675486,0.2917481178723525,0.40079458550146435
90,4,24,4,"(1, 2)",0.4808312432032678,-0.021679240742425204,0.922544693924241,0.4666011255196851,0.35341305534044903,28.333333333333332,43.52164666667037,0.32458415788408335,0.35232460411326794,0.6498636579234701,0.44539894266626895,0.2285460282061219,0.4001434781586425
10,6,12,2,"(1, 2)",0.5266922532027944,-0.01344175701185481,0.8785285285285286,0.4382313725818556,0.43007956941922504,74.66666666666667,37.69629160000477,0.6574520580910338,0.396155985997202,0.13876055786102642,0.31934908666008655,0.4873134616365366,0.3998062300491771
90,8,24,4,"(1, 2)",0.4594790459587584,-0.023992005700584223,0.9299305555555556,0.5007491016284727,0.3316342234611511,28.333333333333332,41.624371199985035,0.16960586452207835,0.3400184573086745,0.7356261668212776,0.5971220641487843,0.1550373719663495,0.39948198495343284
30,4,16,4,"(1, 2)",0.4940266465087097,-0.026825998252798033,0.9121853082318198,0.4463751199362161,0.39206836620966595,44.666666666666664,38.93844083333776,0.42035889530725895,0.32493887550005507,0.5295734396698197,0.35553262987307876,0.3590167519930951,0.39788411846866156
30,6,32,6,"(1, 2)",0.47429021389232967,-0.032507687939681174,0.922922986181328,0.413308819867658,0.44949913024902344,24.666666666666668,38.93009926667825,0.2771081277672899,0.2947067902471789,0.6542562792158646,0.20861551108699394,0.5528590257547816,0.39750914681442173
90,4,16,2,"(1, 2)",0.4855947726842395,-0.032789481921277834,0.9087693559014909,0.5168266397151325,0.3358810643355052,46.0,41.33292626667147,0.3591587574387229,0.29320737367484384,0.48990838002637604,0.6685562907773519,0.16937145414614965,0.3960404512126889
90,8,32,6,"(1, 2)",0.4675819818388865,-0.032144918208205864,0.9214957264957265,0.4651379120570642,0.3977194329102834,20.0,41.467862833330095,0.22841850846423406,0.29663707613984985,0.6376833487175597,0.43889772826817897,0.37809042508015245,0.395945417333995
50,4,24,6,"(1, 2)",0.47582925520440184,-0.045629065200573755,0.9246583481877599,0.4561089046055975,0.3996587097644806,32.0,39.71075186668895,0.2882787812240388,0.22488837040241796,0.6744068055791713,0.3987808794669149,0.38463593846760075,0.39419815502802874
70,4,12,2,"(1, 2)",0.5030963006103165,-0.02443058918851349,0.8853595201521468,0.536527883655172,0.33692167202631634,64.0,40.90081436666272,0.4861881632722771,0.3376847688940834,0.218080075223435,0.7560910312887245,0.17288374871953366,0.3941855574796107
90,6,12,1,"(1, 2)",0.5036575542829569,-0.021990123121992708,0.88656601057302,0.5448648398856818,0.3130546609560649,68.0,44.17022756667575,0.49026184877325424,0.35067040912539316,0.2320894962795452,0.7931330222672333,0.09232699884620137,0.39169635505832545
50,6,12,2,"(1, 2)",0.4974340064442055,-0.014585668080802729,0.8911705315268369,0.5015472588436288,0.35482795039812726,63.333333333333336,40.48982820000189,0.44509015933719376,0.39006927256088375,0.2855558742032238,0.6006683622875518,0.2333216302671804,0.3909410597312067
30,4,12,4,"(1, 2)",0.5049258822615125,-0.016160966689417012,0.8935967741935484,0.4658273418975714,0.37975451350212097,58.0,39.06933226667267,0.49946761356124914,0.38168716011565273,0.3137287088268604,0.4419609390163566,0.3174546163063534,0.3908598075652944
50,6,8,4,"(1, 2)",0.507375642823086,-0.03121970083917235,0.8919976386792087,0.5267939606154896,0.3221488098303477,74.66666666666667,40.28927913333367,0.5172484398917028,0.3015601275417309,0.29516000545501647,0.7128421669007955,0.12302188033010769,0.38996652402387066
50,6,8,2,"(1, 2)",0.5122809605831486,-0.026585439370263364,0.8822370394463418,0.5314725226597768,0.33126814166704815,92.0,40.440623433329165,0.5528521656416757,0.3262188814570707,0.18182272399179947,0.7336295200120744,0.15380176020776232,0.38966501026207656
30,8,8,4,"(1, 2)",0.503740728686857,-0.01970500579743634,0.8916164440302371,0.5008206626319156,0.3421028753121694,79.66666666666667,39.16282980000445,0.49086554435644125,0.36282944377459286,0.29073368241971714,0.5974400173646405,0.19037152278193334,0.386448042139465
70,6,24,6,"(1, 2)",0.4890067808390799,-0.03478640649965826,0.9164725209080048,0.4746082896598871,0.34621455272038776,29.333333333333332,40.749429500021506,0.38392375912539384,0.282581803215314,0.5793553247960198,0.4809756320051629,0.20424939662037664,0.3862171831524534
90,6,24,6,"(1, 2)",0.4643884871060097,-0.02424382452527202,0.9202777777777778,0.4933805787792627,0.3443863093852997,27.666666666666668,43.68961973333111,0.205239518597556,0.3386785375672258,0.6235408771990995,0.5643829265836247,0.19807864735400338,0.3859841014603019
30,6,16,1,"(1, 2)",0.49868278732337323,-0.028429865744849372,0.9024282314442957,0.44631832365957935,0.40016279617945355,53.666666666666664,39.16825326666003,0.45415404757409583,0.31640474895915055,0.41627705983259283,0.3552802779224842,0.38633734812991644,0.38569069648364795
50,8,32,2,"(1, 2)",0.4820128600303744,-0.021371178175745575,0.9119447253117627,0.4312472167694607,0.41190309325853985,25.333333333333332,39.62756340000002,0.3331605567050477,0.3539637949688649,0.5267798597394064,0.2883177330770519,0.42596359929537514,0.3856371087571492
50,8,16,1,"(1, 2)",0.4903771237057415,-0.005450159117688103,0.8953409090909091,0.4645462132755079,0.3817595839500427,48.666666666666664,40.10734346668081,0.39386996730079005,0.4386790173765682,0.33398110348582305,0.43626874710018465,0.3242221984755748,0.3854042067477882
30,6,8,1,"(1, 2)",0.5214036004789683,-0.022671497938219803,0.8827596024301583,0.4848040993790741,0.35848672191301983,100.33333333333333,39.65253203333123,0.6190660145407073,0.347044835982795,0.18789057562324799,0.5262767084645297,0.24567084068575037,0.3851897950594061
50,4,8,2,"(1, 2)",0.5071040172664371,-0.027751972248526952,0.8874783408353903,0.5223918400685635,0.33131277561187744,94.66666666666667,40.25894276667774,0.5152769301346082,0.3200117981122402,0.2426832138645781,0.6932830730208493,0.15395241022082384,0.38504148507061997
10,6,16,1,"(1, 2)",0.5061610627400709,-0.025351458666710333,0.8852762525122021,0.4131220658060574,0.4797288378079732,59.0,37.47175526667464,0.5084327875135585,0.3327848524773368,0.21711319524813466,0.2077857427550346,0.654891365849751,0.38420158876876315
90,8,12,1,"(1, 2)",0.5118870938504553,-0.023150616768988056,0.8820949542261017,0.5470690746533974,0.29791465401649475,66.33333333333333,41.921190166671295,0.549993406266896,0.3444954603328922,0.18017287112785996,0.8029266738257522,0.04122593099478332,0.38376286850963676
70,6,8,2,"(1, 2)",0.5139051000248535,-0.02333807522121999,0.8833936693585817,0.5388925730463923,0.29873036841551465,88.0,41.41368716668027,0.5646404774474809,0.3434980000311915,0.19525317910882628,0.7665975999541569,0.043979158058553604,0.3827936829200419
10,8,12,4,"(1, 2)",0.5048554317518027,-0.021917703313708885,0.8872491903689101,0.4435638492778107,0.42815910776456195,68.33333333333333,37.53128633333836,0.4989562704129878,0.35105575255995064,0.24002238430921222,0.34304185272521404,0.4808314539523465,0.38278154279194226
50,6,32,2,"(1, 2)",0.4588102730697973,-0.023243544947163162,0.9178333333333333,0.430413143593404,0.4410543143749237,26.0,39.92600509999708,0.16475178417657133,0.3440009925319719,0.5951566887480153,0.28461185647069,0.5243557951619854,0.3825754234178468
70,4,24,2,"(1, 2)",0.4714482141316587,-0.05439706733384648,0.9244743935309973,0.45752239734357986,0.4043397704760234,31.666666666666668,40.89592056665182,0.2564803550092769,0.17823411742509357,0.6722707768157141,0.4050611793510524,0.4004356142532148,0.3824964085708703
70,8,8,1,"(1, 2)",0.512156566962536,-0.02175449222223753,0.8751360544217688,0.5560886454218613,0.30520759026209515,95.0,41.372854933317285,0.5519492931734744,0.35192419344699316,0.09936812062215229,0.8430015944320025,0.06584129817460005,0.3824168999698445
70,6,16,2,"(1, 2)",0.48980960706189763,-0.0320834337144352,0.9052444737227345,0.5031187964862006,0.3350569009780884,46.333333333333336,40.94416476665841,0.38975082396812577,0.29696423312304376,0.44897845819604953,0.6076508726389311,0.16658970986980226,0.3819868195591905
30,6,12,4,"(1, 2)",0.49565087391625146,-0.018996895605662655,0.8987298017657839,0.4722044457252636,0.3635357817014058,59.0,39.21299039999334,0.43214784558577624,0.36659727497726385,0.3733319541638812,0.47029509550261944,0.2627125995080554,0.3810169539475193
90,8,24,6,"(1, 2)",0.4710894573301448,-0.029487796220349024,0.9188593380614657,0.4955186541518595,0.3318228820959727,28.333333333333332,41.427250333343785,0.2538764301675402,0.31077553545233777,0.6070703616568844,0.5738826248515929,0.15567413902578706,0.3802558182308285
50,8,8,2,"(1, 2)",0.5081024293063321,-0.02794079477832449,0.8835386473429953,0.5268374064379279,0.3291224241256714,88.0,40.104052566670966,0.5225235938968025,0.3190070795983654,0.19693662192144828,0.7130352013510574,0.14655946117120813,0.3796123915877764
30,6,8,2,"(1, 2)",0.5215404195566306,-0.021258527909732965,0.8794898031066184,0.4914634559175976,0.34949973225593567,92.66666666666667,39.412905200015906,0.6200590733305195,0.3545632033550206,0.14992260281555528,0.55586494402704,0.21533764664695756,0.37914949403501863
30,8,8,2,"(1, 2)",0.5121325803138588,-0.021885187655161842,0.8832545038940388,0.5031543389422414,0.3415720760822296,94.0,39.09585769998375,0.5517751935324445,0.35122876731707775,0.19363722961140806,0.6078087915843609,0.1885799511153617,0.3786059866321306
30,4,32,4,"(1, 2)",0.46911755734200344,-0.03861142686893962,0.9128134345525649,0.40608379575999826,0.4863421519597371,24.666666666666668,38.79372539999895,0.2395640064228932,0.2622289947602752,0.5368670625212766,0.17651395382608026,0.6772128493563911,0.3784773733773833
50,4,32,2,"(1, 2)",0.45625577873764983,-0.036808694404094684,0.9174246031746032,0.4123336295045255,0.48652465144793194,26.666666666666668,39.617305166650716,0.1462107802945969,0.2718212753262379,0.5904106312635002,0.2042826356784261,0.6778288278540442,0.3781108300833611
30,8,12,1,"(1, 2)",0.500850126954204,-0.017122032217683134,0.8845039682539683,0.47626822365889093,0.3877028425534566,67.33333333333333,38.970881633344106,0.4698850092768008,0.3765733618293403,0.2081456517339696,0.48835089685194266,0.3442820876396811,0.3774474014663468
10,8,24,6,"(1, 2)",0.4714227738281123,-0.04707419795849196,0.9124070897655804,0.3882821132330434,0.5174104670683543,32.333333333333336,37.14938560000155,0.25629570446577155,0.2171988661973627,0.5321487032899601,0.09741916847113552,0.7820756862580867,0.37702762573646337
70,8,12,1,"(1, 2)",0.49930763985205867,-0.026762958889653975,0.8894550371872887,0.5197413037846567,0.32944898804028827,65.66666666666667,41.06769556668587,0.4586893456228015,0.3252743058924008,0.26563604549483594,0.6815064559435776,0.1476616908349903,0.37575356875772126
10,8,8,4,"(1, 2)",0.5095680353368114,-0.021237863083255065,0.8855931105931106,0.46385017541730383,0.38384220004081726,99.66666666666667,37.541627766680904,0.5331612401654154,0.3546731602217707,0.22079246049026233,0.43317617622042626,0.3312515153436519,0.3746109104883053
50,6,32,1,"(1, 2)",0.47611607342347845,-0.016992339952677172,0.9027065527065528,0.420856146960177,0.44617905219395954,26.666666666666668,39.84186603332637,0.29036056220370143,0.37726345013552687,0.4195088465789847,0.24214909508853175,0.5416529850547341,0.37418698781229576
70,6,32,4,"(1, 2)",0.47438597005990824,-0.03427850921429173,0.912962962962963,0.4788623527875022,0.36357500155766803,24.0,40.914099899993744,0.2778031441752161,0.28528430808219435,0.5386033435765386,0.4998768908864862,0.2628449757047096,0.37288253248502895
30,6,12,2,"(1, 2)",0.5063897460883052,-0.018707556016838003,0.8873465219421103,0.46716218307016333,0.3727598985036214,68.33333333333333,39.054797633337635,0.5100926145853968,0.36813684147921016,0.24115257064755663,0.4478917815571802,0.29384615317555507,0.37222399228897973
50,8,24,2,"(1, 2)",0.47566493160052215,-0.02609210599443187,0.9098336304218657,0.4416111166927809,0.4064395527044932,32.0,39.694337466654055,0.2870860893714513,0.3288438922369904,0.5022664307968331,0.33436565234726273,0.40752287085478184,0.37201698712146386
50,6,32,6,"(1, 2)",0.46244604622657953,-0.03422408493042455,0.9218614718614718,0.41766132565717845,0.4368057946364085,23.333333333333332,39.79975319999115,0.19114091464577337,0.285573897919087,0.6419302791029154,0.2279541612767726,0.5100160464226021,0.3713230598734302
50,6,12,1,"(1, 2)",0.4980501985141174,-0.022777234483234113,0.8855066189848798,0.49647456677370466,0.36339571078618366,71.33333333333333,40.24399836667968,0.44956259813515903,0.3464822152802605,0.21978814471902833,0.5781298471873718,0.2622398273771477,0.3712405265397935
70,6,32,6,"(1, 2)",0.4865259833934435,-0.04043505377395384,0.9146680216802169,0.45320735905963677,0.37147056063016254,23.333333333333332,40.69905943332318,0.36591766120962016,0.25252553556061014,0.5584019968290969,0.38588900130832726,0.28949433600545704,0.3704457061826223
50,6,8,1,"(1, 2)",0.5060266834174051,-0.026370692359014555,0.8831334294054614,0.5159085939617737,0.33133062720298767,99.0,40.36897630000021,0.5074574369277896,0.327361543290022,0.1922313473430622,0.6644773150008775,0.1540126635200608,0.36910806121636236
70,6,12,2,"(1, 2)",0.49521427690277636,-0.038405831049248336,0.8986367098248286,0.5215726130950564,0.3123157024383545,64.0,41.13302410000082,0.4289789417366552,0.2633229634018382,0.3722509972203279,0.6896431596852187,0.089832840851187,0.3688057805790454
70,6,24,4,"(1, 2)",0.4733766345261259,-0.035522030182022,0.9117849462365591,0.486087226458823,0.3552935520807902,30.333333333333332,40.88341379998019,0.27047719562463124,0.278667573627838,0.524924550901676,0.5319777797426061,0.23489314494828067,0.36818804896900637
50,4,16,2,"(1, 2)",0.4810495058459015,-0.033322730645522367,0.9093143669985775,0.45295844856966166,0.38642775019009906,47.666666666666664,40.0990318999975,0.3261683495001827,0.2903699746297031,0.4962368927167734,0.3847830652965281,0.33997835240119456,0.3675073269088764
50,8,32,1,"(1, 2)",0.4772044560968813,-0.03453906352685692,0.9102413019079686,0.42317352475194664,0.4323917329311371,27.0,39.70705343334703,0.29826024987130767,0.2838979070950618,0.5070001952781557,0.2524454532416895,0.49511755479035024,0.36734427205531295
30,4,24,4,"(1, 2)",0.4794907592525348,-0.050105799835021725,0.912131313131313,0.42031259381006353,0.44535929958025616,31.666666666666668,38.706418233302735,0.31485467137809026,0.2010678116282235,0.5289464640346394,0.2397340301264345,0.5388861280710198,0.3646978210476815
