trial,fold,random_seed,n_neighbors,n_components,min_cluster_size,min_samples,ngram_range,n_topics,cv_val,npmi_val,topic_diversity,intra_topic_similarity,inter_topic_similarity,fit_seconds
60,1,42,10,8,32,6,"(1, 2)",9,0.41681746629626687,-0.14926283968145412,0.9555555555555556,0.3249739756186803,0.6060587167739868,33.192234199959785
60,2,42,10,8,32,6,"(1, 2)",3,0.7778226653640622,0.407715997130746,0.9666666666666667,0.47148746252059937,0.5596365928649902,43.13764619996073
60,3,42,10,8,32,6,"(1, 2)",44,0.5270206729650484,0.041673208722612,0.8727272727272727,0.3966301909901879,0.5276862382888794,34.90279889997328
61,1,42,30,4,8,1,"(1, 2)",49,0.45055018382231854,-0.11990289637422191,0.9081632653061225,0.4463238610727031,0.3835732936859131,33.82143810001435
61,2,42,30,4,8,1,"(1, 2)",110,0.5373939959376421,-0.01522208680859957,0.8845454545454545,0.4961865575690019,0.35263317823410034,44.85225699999137
61,3,42,30,4,8,1,"(1, 2)",166,0.49372303128202877,-0.010106682622218796,0.8680722891566265,0.4605642714179479,0.3661712110042572,38.958210499957204
62,1,42,30,4,8,2,"(1, 2)",45,0.4553415067805927,-0.1044002713484302,0.9111111111111111,0.4653440018494924,0.35745686292648315,33.90500670002075
62,2,42,30,4,8,2,"(1, 2)",99,0.550182193417601,-0.005010643241347678,0.8757575757575757,0.5173045762759798,0.3662838041782379,45.170378000009805
62,3,42,30,4,8,2,"(1, 2)",148,0.5026342385283348,-0.00947662223726638,0.8716216216216216,0.4653088696624922,0.36845147609710693,39.121995399997104
63,1,42,30,4,8,4,"(1, 2)",42,0.4682897982442869,-0.06377078230592595,0.9119047619047619,0.4708758417297812,0.3436830937862396,33.675002500007395
63,2,42,30,4,8,4,"(1, 2)",86,0.5584936700534773,0.0134520580652986,0.8813953488372093,0.5205345376104605,0.352468878030777,44.77482729998883
63,3,42,30,4,8,4,"(1, 2)",123,0.5339836213451526,0.024195241552013348,0.8569105691056911,0.47143922377200354,0.37971189618110657,38.392299099999946
64,1,42,30,4,8,6,"(1, 2)",35,0.4670168404625452,-0.0762359744410869,0.9171428571428571,0.43948457056078416,0.34491896629333496,33.767988699954
64,2,42,30,4,8,6,"(1, 2)",77,0.5583710965023554,0.021427892771037817,0.8766233766233766,0.5154734347616473,0.3823981285095215,45.08162800001446
64,3,42,30,4,8,6,"(1, 2)",107,0.5302097932427017,0.0356899219894885,0.8560747663551402,0.47245512384435406,0.38909780979156494,38.776696200016886
65,1,42,30,4,12,1,"(1, 2)",32,0.42108956990944013,-0.1167083753316248,0.928125,0.4190932080149651,0.4222795367240906,33.86702060000971
65,2,42,30,4,12,1,"(1, 2)",70,0.501762668343364,-0.027994411519884875,0.8757142857142857,0.4693096231241695,0.4117705821990967,44.972432299982756
65,3,42,30,4,12,1,"(1, 2)",118,0.5170534393327101,0.004873547707979258,0.8584745762711864,0.4564542917991584,0.39274343848228455,38.37303509999765
66,1,42,30,4,12,2,"(1, 2)",30,0.43720250568730973,-0.09676267001886411,0.9333333333333333,0.42943207706723896,0.39851880073547363,34.487194299988914
66,2,42,30,4,12,2,"(1, 2)",67,0.5273809021345308,-0.014248529471448078,0.8716417910447761,0.5000174916104266,0.3967564105987549,44.811319799977355
66,3,42,30,4,12,2,"(1, 2)",112,0.5148470764318722,0.008054860602540058,0.8669642857142857,0.4640264713887087,0.38601934909820557,38.323145500035025
67,1,42,30,4,12,4,"(1, 2)",25,0.43594850810135277,-0.08880163645380702,0.932,0.44958407680193585,0.34578150510787964,33.742406699981075
67,2,42,30,4,12,4,"(1, 2)",56,0.5344171690021633,-0.006034345088710074,0.8875,0.4744048040981094,0.3853507936000824,44.67579900001874
67,3,42,30,4,12,4,"(1, 2)",93,0.5444119696810215,0.046353081474266054,0.8612903225806452,0.47349314479266896,0.4081312417984009,38.78979110001819
68,1,42,30,4,12,6,"(1, 2)",23,0.44286220647326857,-0.06292959603087195,0.9434782608695652,0.4416824145750566,0.3640628159046173,33.711278999981005
68,2,42,30,4,12,6,"(1, 2)",53,0.5217272121321272,-0.015752345979295403,0.9075471698113208,0.4571542347902837,0.3988746404647827,44.61460710002575
68,3,42,30,4,12,6,"(1, 2)",86,0.5570024650846459,0.06231191803042433,0.8546511627906976,0.4755112146958709,0.41171732544898987,38.08032249996904
69,1,42,30,4,16,1,"(1, 2)",23,0.4142604401075474,-0.11965028857756152,0.9434782608695652,0.4017672843259314,0.42079395055770874,33.68104639998637
69,2,42,30,4,16,1,"(1, 2)",51,0.49679900116147874,-0.047903886691426686,0.888235294117647,0.4428147553129399,0.39550653100013733,44.63691090000793
69,3,42,30,4,16,1,"(1, 2)",87,0.5188418300845277,0.004566876871778706,0.8827586206896552,0.44477789263640133,0.42695045471191406,38.4888643999584
70,1,42,30,4,16,2,"(1, 2)",23,0.41417366814082696,-0.11812825551322137,0.9434782608695652,0.41195086999373004,0.3937666118144989,33.730592800013255
70,2,42,30,4,16,2,"(1, 2)",49,0.5135154985631533,-0.031511732228214274,0.8918367346938776,0.4609417648509491,0.3797721862792969,44.83034770004451
70,3,42,30,4,16,2,"(1, 2)",78,0.5258568062035814,0.02371375394203998,0.8923076923076924,0.4408877917130788,0.41990381479263306,38.10735839995323
71,1,42,30,4,16,4,"(1, 2)",21,0.42590651813340674,-0.09056736725834276,0.9476190476190476,0.439539114634196,0.3661355972290039,33.67820590001065
71,2,42,30,4,16,4,"(1, 2)",43,0.5237739158356098,-0.022101723007180236,0.9046511627906977,0.45065487309908253,0.38399869203567505,44.6811255000066
71,3,42,30,4,16,4,"(1, 2)",70,0.5323995055571126,0.0321910955071289,0.8842857142857142,0.44893137207536987,0.42607080936431885,38.45599109999603
72,1,42,30,4,16,6,"(1, 2)",19,0.4406476701676734,-0.062122736651607,0.9578947368421052,0.4304381012916565,0.38027289509773254,33.65881110000191
72,2,42,30,4,16,6,"(1, 2)",39,0.5132425467318751,-0.01499395632931145,0.9230769230769231,0.4528861712250445,0.40439942479133606,44.3247436999809
72,3,42,30,4,16,6,"(1, 2)",69,0.5522983833413012,0.06371005884836603,0.8826086956521739,0.4500017019383835,0.4287774860858917,38.380572099995334
73,1,42,30,4,24,1,"(1, 2)",16,0.33412600459291947,-0.24619007205609228,0.93125,0.3768783137202263,0.45834916830062866,34.5544848999707
73,2,42,30,4,24,1,"(1, 2)",39,0.5024015230154263,-0.04028193942578766,0.9102564102564102,0.4291176613834169,0.4157179594039917,45.46879730001092
73,3,42,30,4,24,1,"(1, 2)",54,0.525423363752482,0.031742529664077465,0.8814814814814815,0.42295750147766537,0.48435524106025696,38.00511679996271
74,1,42,30,4,24,2,"(1, 2)",16,0.3281484071747534,-0.252546881611296,0.9375,0.38743858598172665,0.4415898025035858,33.744341299985535
74,2,42,30,4,24,2,"(1, 2)",37,0.5181130928987732,-0.02696666243995501,0.9054054054054054,0.4456919150693076,0.42302411794662476,44.807230800041
74,3,42,30,4,24,2,"(1, 2)",51,0.5334565934400015,0.036758737267268096,0.8921568627450981,0.4234005852657206,0.4757268726825714,37.94603160000406
75,1,42,30,4,24,4,"(1, 2)",12,0.3689831615298666,-0.19576945033446413,0.9583333333333334,0.3834853967030843,0.46479332447052,33.61810649995459
75,2,42,30,4,24,4,"(1, 2)",33,0.5311053195681605,0.010743244939888706,0.906060606060606,0.4492853456927884,0.40049195289611816,44.45269199996255
75,3,42,30,4,24,4,"(1, 2)",50,0.5383837966595771,0.034708805889510266,0.872,0.42816703903431796,0.47079262137413025,38.04845619999105
76,1,42,30,4,24,6,"(1, 2)",10,0.3608795121672147,-0.21239966654974482,0.94,0.3756741315126419,0.4340934455394745,33.79109460004838
76,2,42,30,4,24,6,"(1, 2)",2,0.5136774857195194,0.15690921255327453,1.0,0.4093489572405815,0.509573221206665,44.28216440003598
76,3,42,30,4,24,6,"(1, 2)",50,0.5484137299518875,0.061579598920541205,0.872,0.4384662801027298,0.4784011244773865,38.5426187000121
77,1,42,30,4,32,1,"(1, 2)",9,0.3285659985159326,-0.14408251060838345,0.9,0.35758162703779006,0.6528661251068115,33.5481274999911
77,2,42,30,4,32,1,"(1, 2)",27,0.5427025237622308,-0.0005692056767523092,0.9148148148148149,0.4209997344475526,0.43565016984939575,44.42521910002688
77,3,42,30,4,32,1,"(1, 2)",44,0.5070105796766545,0.006914628206040707,0.8818181818181818,0.4063112823800607,0.48498958349227905,37.88501470000483
78,1,42,30,4,32,2,"(1, 2)",9,0.3265561204637437,-0.1358092620583481,0.9111111111111111,0.3653262042336994,0.6337474584579468,33.752709900029004
78,2,42,30,4,32,2,"(1, 2)",25,0.5451814721748296,-0.001975287690106131,0.916,0.4224852795402209,0.4480515122413635,44.37731650000205
78,3,42,30,4,32,2,"(1, 2)",41,0.5027757829882469,0.007154100023899157,0.8829268292682927,0.4128567332901606,0.48156633973121643,37.809950900031254
79,1,42,30,4,32,4,"(1, 2)",9,0.3470942295870266,-0.16138248388450685,0.9444444444444444,0.37825848327742684,0.5290160179138184,33.503947200020775
79,2,42,30,4,32,4,"(1, 2)",23,0.5283397622479871,0.011370010799568652,0.9130434782608695,0.4188472337048987,0.45186567306518555,44.630095699976664
79,3,42,30,4,32,4,"(1, 2)",42,0.5319186801909966,0.03417819247811934,0.8809523809523809,0.4211456702976692,0.4781447649002075,38.247133299999405
80,1,42,30,4,32,6,"(1, 2)",8,0.382807141404485,-0.21524568443977843,0.9625,0.3613956943154335,0.3923826515674591,33.478980399959255
80,2,42,30,4,32,6,"(1, 2)",23,0.4986144937450098,-0.006961907190515361,0.9260869565217391,0.4284862526085066,0.448042631149292,44.47698330000276
80,3,42,30,4,32,6,"(1, 2)",41,0.5411343981295541,0.053848501312318935,0.8780487804878049,0.42321860790252686,0.4826882779598236,37.9309104999993
81,1,42,30,6,8,1,"(1, 2)",47,0.48505467358555066,-0.08576945577123422,0.9234042553191489,0.46725553153334437,0.33998769521713257,33.91646590002347
81,2,42,30,6,8,1,"(1, 2)",99,0.561033009880036,0.013908455431309011,0.8777777777777778,0.522298269758099,0.3703567683696747,45.346851099980995
81,3,42,30,6,8,1,"(1, 2)",155,0.5181231179713182,0.003846506525265813,0.8470967741935483,0.4648584968457788,0.3651157021522522,39.69427909998922
82,1,42,30,6,8,2,"(1, 2)",44,0.4901967263993819,-0.08443669602667743,0.9113636363636364,0.4581161615523425,0.33289238810539246,33.93451200000709
82,2,42,30,6,8,2,"(1, 2)",89,0.553251381814401,0.005346960822023826,0.8808988764044944,0.5337264420894476,0.35204505920410156,45.198686100018676
82,3,42,30,6,8,2,"(1, 2)",145,0.5211731504561088,0.015314151475454707,0.8462068965517241,0.48254776411100264,0.363561749458313,39.10551750002196
83,1,42,30,6,8,4,"(1, 2)",41,0.4500858655379654,-0.09135245110394735,0.9219512195121952,0.4819426989113843,0.29861921072006226,34.21812689997023
83,2,42,30,6,8,4,"(1, 2)",85,0.5253399135452529,-0.020098611454682953,0.8729411764705882,0.5299624017169399,0.34032827615737915,45.64338590000989
83,3,42,30,6,8,4,"(1, 2)",122,0.5160885263800593,0.021084565022816595,0.8713114754098361,0.48353420059705515,0.3693147599697113,38.9623385000159
84,1,42,30,6,8,6,"(1, 2)",37,0.46626716682006236,-0.07075046428737027,0.9297297297297298,0.4728359008828799,0.3313779830932617,33.711300700029824
84,2,42,30,6,8,6,"(1, 2)",75,0.5622606591470443,0.02505551616922793,0.888,0.524398925273042,0.3463684916496277,44.95615410001483
84,3,42,30,6,8,6,"(1, 2)",108,0.5280773078491074,0.04034025263517459,0.8796296296296297,0.48261834000763687,0.38553398847579956,39.20136410003761
85,1,42,30,6,12,1,"(1, 2)",35,0.4940076993210019,-0.06343590008425397,0.9285714285714286,0.4450550020644159,0.370706707239151,33.79934460000368
85,2,42,30,6,12,1,"(1, 2)",77,0.5298392027215688,-0.011126579016294364,0.8883116883116883,0.5079015461784421,0.3905269503593445,45.17448080005124
85,3,42,30,6,12,1,"(1, 2)",111,0.5341632062397023,0.024880830381596317,0.8504504504504504,0.45925843983888626,0.4046742618083954,38.82061980001163
86,1,42,30,6,12,2,"(1, 2)",32,0.480495981699127,-0.06926233572000505,0.915625,0.42654631569467744,0.33950144052505493,33.824071099981666
86,2,42,30,6,12,2,"(1, 2)",68,0.5100187488668431,-0.01972349719723984,0.8911764705882353,0.5010858616738949,0.3792048692703247,44.73534040001687
86,3,42,30,6,12,2,"(1, 2)",105,0.5286545076989454,0.032863164866730875,0.8552380952380952,0.47385437184191764,0.3995733857154846,38.60498140001437
87,1,42,30,6,12,4,"(1, 2)",27,0.43584981030177455,-0.08622039259154723,0.9333333333333333,0.45190976858139037,0.3238748013973236,33.72399259998929
87,2,42,30,6,12,4,"(1, 2)",58,0.5191968143059272,-0.011385117894940061,0.896551724137931,0.4888384956121445,0.3641464412212372,44.903575900010765
87,3,42,30,6,12,4,"(1, 2)",92,0.5319059971410526,0.04061482366949933,0.866304347826087,0.4758650729822558,0.40258610248565674,39.01140269997995
88,1,42,30,6,12,6,"(1, 2)",26,0.4681314065287525,-0.047957002319550135,0.9346153846153846,0.45580061457373877,0.3666677176952362,34.102645199978724
88,2,42,30,6,12,6,"(1, 2)",48,0.5455133471654271,0.02042103115028027,0.8979166666666667,0.4812192896550352,0.3866237998008728,44.87795940000797
88,3,42,30,6,12,6,"(1, 2)",86,0.5258023034448593,0.04464362137748433,0.8744186046511628,0.47502560332054045,0.41157060861587524,38.58202229999006
89,1,42,30,6,16,1,"(1, 2)",24,0.439586453878072,-0.1074781683205182,0.9416666666666667,0.41205848364726355,0.36347702145576477,33.661508599994704
89,2,42,30,6,16,1,"(1, 2)",54,0.515170457518357,-0.025031718973141947,0.8981481481481481,0.4744120580809457,0.4036494195461273,44.741148600005545
89,3,42,30,6,16,1,"(1, 2)",83,0.5412914505736905,0.047220290059112026,0.8674698795180723,0.4524844292505288,0.4333619475364685,39.102102599979844
90,1,42,30,6,16,2,"(1, 2)",20,0.4507377585944397,-0.0726866363943173,0.94,0.395268970893489,0.40845373272895813,33.8633599000168
90,2,42,30,6,16,2,"(1, 2)",49,0.5302923368731214,-0.008655126814594098,0.8918367346938776,0.48102176056967844,0.3983401358127594,44.77661519998219
90,3,42,30,6,16,2,"(1, 2)",79,0.5363339461350995,0.05129358568292474,0.8670886075949367,0.4593843546780673,0.42855304479599,38.53246030001901
91,1,42,30,6,16,4,"(1, 2)",17,0.4369801437871472,-0.08316045016078798,0.9647058823529412,0.4082259554415941,0.3909154236316681,33.7352257000166
91,2,42,30,6,16,4,"(1, 2)",43,0.49613250840984474,-0.01857841982914581,0.9186046511627907,0.45924657583236694,0.395462304353714,44.54620870004874
91,3,42,30,6,16,4,"(1, 2)",70,0.5294363233405012,0.045173059621177764,0.8785714285714286,0.4536763526061002,0.415937215089798,38.73770429997239
92,1,42,30,6,16,6,"(1, 2)",18,0.45676542189665587,-0.05988081225620882,0.9611111111111111,0.431975856423378,0.3766029179096222,33.684765100013465
92,2,42,30,6,16,6,"(1, 2)",41,0.5268197567075289,0.0026331547199679095,0.9121951219512195,0.478277991215388,0.3926275372505188,44.56167379999533
92,3,42,30,6,16,6,"(1, 2)",68,0.5248010286968023,0.051721440293926876,0.8838235294117647,0.4557667121742711,0.42837628722190857,38.40967359999195
93,1,42,30,6,24,1,"(1, 2)",12,0.3274392403729904,-0.20683922083007733,0.975,0.35565968230366707,0.4747331738471985,33.621781900001224
93,2,42,30,6,24,1,"(1, 2)",38,0.5050733128004448,-0.025677193272016067,0.9026315789473685,0.453134797714852,0.4314709007740021,45.07663780002622
93,3,42,30,6,24,1,"(1, 2)",60,0.5213913223697173,0.029627241642304444,0.885,0.4268850346406301,0.46705594658851624,38.27944140002364
94,1,42,30,6,24,2,"(1, 2)",12,0.32948589242742665,-0.20026525144005136,0.975,0.35657452419400215,0.4515877068042755,33.62895209999988
94,2,42,30,6,24,2,"(1, 2)",36,0.5064996382332138,-0.022708972752475784,0.9083333333333333,0.4551595212782131,0.41834354400634766,44.47795540001243
94,3,42,30,6,24,2,"(1, 2)",59,0.5266084854093828,0.04091345117501117,0.8796610169491526,0.4349241650710672,0.4608393907546997,38.84334730001865
95,1,42,30,6,24,4,"(1, 2)",10,0.37678982268593897,-0.1906476052045097,0.94,0.36265911608934404,0.4615646004676819,33.782038200006355
95,2,42,30,6,24,4,"(1, 2)",33,0.5005531895988058,-0.00029872964740592853,0.9272727272727272,0.4567959856602453,0.4104275405406952,44.572923599975184
95,3,42,30,6,24,4,"(1, 2)",48,0.5389738663211413,0.05373094641387527,0.8770833333333333,0.43107859666148823,0.4654412269592285,38.291820299986284
96,1,42,30,6,24,6,"(1, 2)",10,0.34859546305243694,-0.17959922077663984,0.96,0.3727293282747269,0.4423587918281555,33.804091799946036
96,2,42,30,6,24,6,"(1, 2)",2,0.5136774857195194,0.15690921255327453,1.0,0.4093489572405815,0.509573221206665,44.37183879996883
96,3,42,30,6,24,6,"(1, 2)",51,0.5322333875480405,0.0537705493132857,0.8745098039215686,0.4404038278495564,0.459873229265213,38.33059249998769
97,1,42,30,6,32,1,"(1, 2)",11,0.325223245226792,-0.22094648498656583,0.9727272727272728,0.3569006093523719,0.48657751083374023,33.72399110003607
97,2,42,30,6,32,1,"(1, 2)",25,0.5037505236854212,-0.023621071186678742,0.932,0.43358503103256224,0.4672738015651703,45.14784569997573
97,3,42,30,6,32,1,"(1, 2)",49,0.5152537280892994,0.031626058624490375,0.8693877551020408,0.415546573546468,0.48363375663757324,38.34534070000518
98,1,42,30,6,32,2,"(1, 2)",10,0.3230486486266345,-0.2308096569977876,0.97,0.3571610674262047,0.46287965774536133,33.68960199999856
98,2,42,30,6,32,2,"(1, 2)",25,0.5041736041021833,-0.006404191727002196,0.924,0.4393898284435272,0.46263444423675537,44.949762400006875
98,3,42,30,6,32,2,"(1, 2)",48,0.5113157170393302,0.03137339048500301,0.8708333333333333,0.42252677989502746,0.4707564115524292,38.41937310004141
99,1,42,30,6,32,4,"(1, 2)",9,0.3706926582440621,-0.19024822826947857,0.9555555555555556,0.34771692090564305,0.49720683693885803,33.69456729997182
99,2,42,30,6,32,4,"(1, 2)",22,0.5118393729127534,0.026367583608688436,0.9181818181818182,0.4274521524255926,0.4559817314147949,44.610058999969624
99,3,42,30,6,32,4,"(1, 2)",40,0.5144818977604086,0.03638582107572753,0.8675,0.4242877200245857,0.46927037835121155,38.616249300015625
100,1,42,30,6,32,6,"(1, 2)",8,0.36648805525807115,-0.1657605058543437,0.9625,0.35686071775853634,0.4779481589794159,33.708052700036205
100,2,42,30,6,32,6,"(1, 2)",23,0.5392735434919645,0.022887377710406942,0.9434782608695652,0.44743860156639764,0.4033532738685608,44.72255549998954
100,3,42,30,6,32,6,"(1, 2)",43,0.5171090429269531,0.045350064324893254,0.8627906976744186,0.43562714027804,0.46719595789909363,38.359689600009006
101,1,42,30,8,8,1,"(1, 2)",46,0.4647175859850658,-0.09755748659415131,0.9065217391304348,0.46541588279333984,0.3207125961780548,33.957079399959184
101,2,42,30,8,8,1,"(1, 2)",103,0.5367061020105018,-0.0011228580275524553,0.870873786407767,0.5292224778731665,0.3525758385658264,45.10261589998845
101,3,42,30,8,8,1,"(1, 2)",156,0.49457439422214317,-0.013940957473548558,0.8634615384615385,0.4797771688268966,0.35812458395957947,39.069920299982186
102,1,42,30,8,8,2,"(1, 2)",43,0.4830739559945442,-0.0840563703916382,0.913953488372093,0.48454124454794256,0.3129318058490753,33.79338960000314
102,2,42,30,8,8,2,"(1, 2)",96,0.5344226569031115,0.0031308128539700923,0.8791666666666667,0.542525220146546,0.3451826572418213,44.89009249996161
102,3,42,30,8,8,2,"(1, 2)",143,0.5189011280439205,0.015269994572182586,0.8566433566433567,0.48239655213223565,0.36660176515579224,38.60409099998651
103,1,42,30,8,8,4,"(1, 2)",37,0.45390765992903775,-0.11215727626006743,0.9378378378378378,0.4782297009671176,0.30157577991485596,33.650084600027185
103,2,42,30,8,8,4,"(1, 2)",87,0.5320290580674859,0.011170732774380215,0.8770114942528736,0.5302044229026426,0.34344059228897095,45.37212620000355
103,3,42,30,8,8,4,"(1, 2)",115,0.5252854680640473,0.041871526093378186,0.86,0.4940278640259867,0.3812922537326813,38.466278599982616
104,1,42,30,8,8,6,"(1, 2)",31,0.47831442358076176,-0.08199476258129519,0.932258064516129,0.46206893485326034,0.3543234169483185,33.643099699984305
104,2,42,30,8,8,6,"(1, 2)",66,0.5504489520866968,0.048601030213775286,0.9030303030303031,0.5066784870751361,0.3606517016887665,44.568829600000754
104,3,42,30,8,8,6,"(1, 2)",109,0.5312534687247575,0.04582805960568513,0.8532110091743119,0.4956263669806978,0.37913599610328674,38.88986910000676
105,1,42,30,8,12,1,"(1, 2)",33,0.45879197183198434,-0.08358780421973677,0.9333333333333333,0.4563816164074273,0.35417789220809937,33.681506799999624
105,2,42,30,8,12,1,"(1, 2)",64,0.5257672770138456,0.0037398001884607845,0.86875,0.5045389859326954,0.3983590304851532,44.83507010003086
105,3,42,30,8,12,1,"(1, 2)",105,0.5179911320167817,0.028481907378226583,0.8514285714285714,0.46788406863655013,0.4105716049671173,38.39606800000183
106,1,42,30,8,12,2,"(1, 2)",31,0.46161699150684515,-0.08445860966348132,0.9354838709677419,0.4622455525856752,0.3587803244590759,33.73620350001147
106,2,42,30,8,12,2,"(1, 2)",60,0.5259879893316939,-0.0024451710211190946,0.8816666666666667,0.5073713101446629,0.39668941497802734,44.70852240000386
106,3,42,30,8,12,2,"(1, 2)",102,0.5278506595686389,0.04026662555405585,0.8568627450980392,0.4819191753864288,0.4044240415096283,38.85123509995174
107,1,42,30,8,12,4,"(1, 2)",28,0.4697596076913083,-0.05117989670521226,0.9357142857142857,0.4540035165846348,0.3530333936214447,33.683464300003834
107,2,42,30,8,12,4,"(1, 2)",53,0.5066392242848908,-0.011357976361423798,0.8924528301886793,0.47260704735914866,0.38130250573158264,44.59129800001392
107,3,42,30,8,12,4,"(1, 2)",93,0.5400489621111777,0.05107485995194917,0.8569892473118279,0.4830471511398043,0.4094494879245758,38.3568796000327
108,1,42,30,8,12,6,"(1, 2)",24,0.504711609242743,-0.033057745590926814,0.95,0.45189467749812384,0.3597370982170105,33.67329210002208
108,2,42,30,8,12,6,"(1, 2)",50,0.5145256169381732,0.014180710989763963,0.908,0.47654660600562426,0.3858035206794739,44.63765639998019
108,3,42,30,8,12,6,"(1, 2)",90,0.5440576713977449,0.058990459562286726,0.8588888888888889,0.48399798288231805,0.4018978774547577,38.72033330000704
109,1,42,30,8,16,1,"(1, 2)",22,0.4761979255355648,-0.05923849776588309,0.9318181818181818,0.4415950640326455,0.39777204394340515,33.675698600010946
109,2,42,30,8,16,1,"(1, 2)",47,0.5012347846958446,-0.025991513643139664,0.8936170212765957,0.46188970704873406,0.42228370904922485,44.56660540000303
109,3,42,30,8,16,1,"(1, 2)",84,0.5277526410797733,0.039983148801988964,0.8654761904761905,0.45925393886864185,0.43046262860298157,38.15309969999362
110,1,42,30,8,16,2,"(1, 2)",22,0.4773384128476316,-0.057850322343673356,0.9272727272727272,0.44608241005947713,0.365288645029068,33.66799869999522
110,2,42,30,8,16,2,"(1, 2)",46,0.49715252078157407,-0.030054683277322632,0.9043478260869565,0.4687149208493349,0.4049376845359802,44.58358739997493
110,3,42,30,8,16,2,"(1, 2)",79,0.5138386506446001,0.03540614686544283,0.8721518987341772,0.46051793773969013,0.4321894347667694,38.49086560000433
111,1,42,30,8,16,4,"(1, 2)",20,0.47820183627260365,-0.07264108557044197,0.97,0.4395369208521313,0.34392061829566956,33.77483259997098
111,2,42,30,8,16,4,"(1, 2)",42,0.496257864762148,-0.029094150302231406,0.9047619047619048,0.4598167657088011,0.4023723006248474,44.70949620002648
111,3,42,30,8,16,4,"(1, 2)",75,0.5309121002907747,0.05079263884657861,0.8773333333333333,0.4611454400378214,0.4269791841506958,38.27149359998293
112,1,42,30,8,16,6,"(1, 2)",18,0.48729331928623065,-0.048391219211648726,0.9722222222222222,0.4353354854716195,0.37858298420906067,33.77797130000545
112,2,42,30,8,16,6,"(1, 2)",38,0.4727827003376938,-0.033569579553035016,0.9236842105263158,0.4610132616944611,0.38903388381004333,44.615137099986896
112,3,42,30,8,16,6,"(1, 2)",65,0.5314664686238834,0.051313872556574144,0.88,0.45269686693236943,0.43153291940689087,38.107743700034916
113,1,42,30,8,24,1,"(1, 2)",13,0.3535830606157448,-0.18317491894305796,0.9461538461538461,0.4030418281371777,0.44226136803627014,33.79361309995875
113,2,42,30,8,24,1,"(1, 2)",36,0.49159137850330914,-0.04369234068160056,0.9,0.44274427805628097,0.4409893751144409,44.935310399974696
113,3,42,30,8,24,1,"(1, 2)",60,0.5096925634439419,0.027307256007830117,0.855,0.4406464124719302,0.4679909646511078,38.25338899996132
114,1,42,30,8,24,2,"(1, 2)",11,0.3480295141958493,-0.14551162115921426,0.9727272727272728,0.4148076444864273,0.4859456717967987,33.580772200017236
114,2,42,30,8,24,2,"(1, 2)",35,0.48021655239064337,-0.040193286699631466,0.9057142857142857,0.4548025004791491,0.4261153042316437,44.6869766000309
114,3,42,30,8,24,2,"(1, 2)",59,0.5115401899648644,0.02818920271423437,0.8576271186440678,0.44493706935438615,0.4510810077190399,38.11692239996046
115,1,42,30,8,24,4,"(1, 2)",13,0.3716958558727605,-0.19493350622418076,0.9538461538461539,0.4023508567076463,0.4013315737247467,33.723991099977866
115,2,42,30,8,24,4,"(1, 2)",33,0.48477808380633947,-0.04419993060684905,0.9212121212121213,0.4586439401872696,0.41776779294013977,44.47843640000792
115,3,42,30,8,24,4,"(1, 2)",55,0.5233600833519169,0.04923625464745977,0.8654545454545455,0.45134014939820327,0.46228647232055664,38.466490100021474
116,1,42,30,8,24,6,"(1, 2)",12,0.34672162849965177,-0.20613138197832914,0.9583333333333334,0.37916995336612064,0.4004484713077545,33.61355770000955
116,2,42,30,8,24,6,"(1, 2)",2,0.5136774857195194,0.15690921255327453,1.0,0.4093489572405815,0.509573221206665,44.205808500002604
116,3,42,30,8,24,6,"(1, 2)",51,0.5403996953410657,0.056322007239315575,0.8705882352941177,0.44594985480402033,0.46237945556640625,38.093968600034714
117,1,42,30,8,32,1,"(1, 2)",8,0.3132585046789296,-0.1997117567624672,0.9625,0.3578908834606409,0.552392840385437,33.63018669997109
117,2,42,30,8,32,1,"(1, 2)",28,0.49473927710070914,-0.019101064704979697,0.9107142857142857,0.4335213058761188,0.4665040969848633,44.329857699980494
117,3,42,30,8,32,1,"(1, 2)",45,0.5003368057096257,0.02134233717135782,0.8711111111111111,0.4124455710252126,0.4725244641304016,38.028607800020836
118,1,42,30,8,32,2,"(1, 2)",8,0.31484877029024533,-0.1841918350168696,0.9625,0.367960549890995,0.5289865732192993,33.72219790000236
118,2,42,30,8,32,2,"(1, 2)",26,0.4981973018679332,-0.01403365541233619,0.9076923076923077,0.4461273407936096,0.441306471824646,44.438838900008705
118,3,42,30,8,32,2,"(1, 2)",44,0.4996448275434276,0.015297326454997283,0.875,0.4184835844261702,0.4600210189819336,38.560825900000054
119,1,42,30,8,32,4,"(1, 2)",9,0.3541561678741249,-0.23556419435874018,0.9555555555555556,0.3703683051798079,0.3954179883003235,33.44057929998962
119,2,42,30,8,32,4,"(1, 2)",25,0.5105236316441897,-0.017926618039142698,0.94,0.44647649054725963,0.4151497185230255,44.373094799986575
119,3,42,30,8,32,4,"(1, 2)",41,0.5186987020315232,0.04164087381128166,0.8707317073170732,0.4281990302772057,0.4743601083755493,37.843204999982845
120,1,42,30,8,32,6,"(1, 2)",9,0.34756983648844786,-0.15988499496298572,0.9444444444444444,0.36143702268600464,0.41660958528518677,33.50711230002344
120,2,42,30,8,32,6,"(1, 2)",23,0.5080013118348867,-0.0005801364635512425,0.9347826086956522,0.44852149757471954,0.3959633409976959,44.253292400040664
