topic_id,term_rank,term,weight
81,3,500,0.07664110285311117
81,4,amp,0.04060134441849528
81,5,500 banks,0.03831374717404528
81,6,index weight,0.03290702131239973
81,7,index,0.027773288502470603
81,8,performing amp,0.027284502609887795
81,9,500 bank,0.027284502609887795
81,10,stocks index,0.025542498116030186
82,1,stake,0.03756328133172486
82,2,acquire,0.036472401714819
82,3,sells,0.027931055187436597
82,4,majority stake,0.02315436842128132
82,5,novolex,0.02080858186743422
82,6,stake novolex,0.02080858186743422
82,7,apollo funds,0.02080858186743422
82,8,billion,0.020670672792496313
82,9,majority,0.01676282655549878
82,10,shares worth,0.016466220989716156
83,1,downgraded,0.12205905416347455
83,2,downgrades,0.1013253740652842
83,3,stock rating,0.05076230432141179
83,4,neutral,0.04938706164099978
83,5,rating downgraded,0.04769081015057681
83,6,downgraded neutral,0.04205037523964147
83,7,sa analyst,0.04205037523964147
83,8,upgrades downgrades,0.03949350497016735
83,9,stock downgraded,0.03664592419332296
83,10,downgraded hold,0.034865616127353186
84,1,results reports,0.18579896099038504
84,2,financial results,0.17922088437151604
84,3,reports quarter,0.12015959879368696
84,4,quarter,0.11213888623338829
84,5,results,0.11099521606071307
84,6,reports,0.10492337166028748
84,7,quarter 2021,0.08686054363636832
84,8,2021 financial,0.08484903563314183
84,9,reports fourth,0.08360246754657268
84,10,fourth quarter,0.08244062088085909
85,1,hedge funds,0.07675784798957855
85,2,hedge,0.06985709953665992
85,3,funds right,0.06244588588166632
85,4,right,0.05956448191216847
85,5,right group,0.057463582122281684
85,6,funds,0.05637003415068863
85,7,corporation hedge,0.05503010377966615
85,8,amp hedge,0.0402462808801032
85,9,right corporation,0.03954224399042047
85,10,cramer right,0.035269902028644384
86,1,stocks watch,0.14801921895121833
86,2,watch,0.10882855450097176
86,3,watch tuesday,0.0493467843573383
86,4,week stocks,0.04764875457401177
86,5,watch wednesday,0.04405813764425296
86,6,stocks defined,0.0401525383900657
86,7,defined week,0.0401525383900657
86,8,defined,0.03671511470354413
86,9,watch week,0.03621633374368913
86,10,watch friday,0.03619116487098286
87,1,undervalued,0.17247360410339824
87,2,2023 undervalued,0.10586546451484669
87,3,stocks buy,0.06451887550328932
87,4,september 2023,0.054234233079767276
87,5,funds undervalued,0.05276118595928259
87,6,buy september,0.05168101589564582
87,7,january undervalued,0.047521323263936
87,8,2024 undervalued,0.04629001198861061
87,9,undervalued dow,0.04522387367938509
87,10,according hedge,0.044420419352582556
88,1,dividend stocks,0.10655108880835049
88,2,yielding,0.07737743979159442
88,3,stocks yield,0.0718072737957724
88,4,dividend,0.06810941763380943
88,5,tsx,0.06053450328059586
88,6,stocks yields,0.05671132782908423
88,7,yield,0.05505057067041745
88,8,yields,0.05301988953771338
88,9,stocks offering,0.04584424410701709
88,10,stocks tsx,0.04362787401579009
89,1,institutional owners,0.11956098359358934
89,2,institutional,0.11907569528045299
89,3,owners hold,0.1102068250813983
89,4,favoured institutional,0.1102068250813983
89,5,favoured,0.1102068250813983
89,6,owners,0.10247773389309947
89,7,controlled institutional,0.10087990564428796
89,8,largely controlled,0.10087990564428796
89,9,institutional shareholders,0.09971115948974955
89,10,controlled,0.09656188809913381
90,1,market news,0.1207614578879095
90,2,picks week,0.0731764274922716
90,3,2025 stock,0.07098114725175758
90,4,stocks reporting,0.06630411347023586
90,5,reporting earnings,0.06504571332646364
90,6,news,0.06136610286757388
90,7,news jul,0.050220501447571626
90,8,jul,0.04823386010976873
90,9,week,0.04732629763463409
90,10,earnings week,0.04667850432516493
91,1,price target,0.17325679814432687
91,2,target raised,0.16742283405383174
91,3,raised,0.1387513769737513
91,4,target,0.1196002780373402
91,5,price,0.1033171172402043
91,6,target lowered,0.08478715247784784
91,7,lowered,0.07712228641853536
91,8,stock price,0.06046238502104817
91,9,isi,0.03532820336447583
91,10,evercore isi,0.03532820336447583
92,1,premarket,0.14835954465164047
92,2,rise premarket,0.12041979059441375
92,3,fall premarket,0.08641970487149594
92,4,rise,0.07806558440814537
92,5,fall,0.0737872760098912
92,6,johnson,0.03489074015834414
92,7,falls,0.03159727272952693
92,8,premarket falls,0.03110098518354082
92,9,pfizer fall,0.024383062188220467
92,10,energy fall,0.024383062188220467
93,1,strategic moves,0.14967142374485956
93,2,strategic,0.08741166415738419
93,3,moves,0.07146759679372766
93,4,takes center,0.04769804675265891
93,5,fund strategic,0.04540493083304791
93,6,significant,0.044986462197330254
93,7,center stage,0.044234820147416115
93,8,significant reduction,0.042928242077393014
93,9,portfolio impact,0.042564815865878076
93,10,stage,0.03500630086871092
94,1,making biggest,0.12854922181215483
94,2,stocks making,0.128425119908476
94,3,biggest moves,0.12335657037433818
94,4,making,0.09494789551690891
94,5,moves midday,0.08502427821913344
94,6,biggest,0.07085322950077232
94,7,midday,0.06679608552817681
94,8,moves,0.06428989876076453
94,9,moves premarket,0.05470901087777197
94,10,premarket,0.034183381257308805
95,1,financial advisor,0.12118946381293547
95,2,joins,0.08549309062250718
95,3,advisor,0.07818583302423837
95,4,private wealth,0.07806592003351258
95,5,joins financial,0.0529953063380512
95,6,joins private,0.05195761511638013
95,7,york city,0.04113954304819665
95,8,financial,0.034283061769202684
95,9,private,0.03398385127885151
95,10,join,0.03394339775817039
96,1,stocks watch,0.16636424973253577
96,2,watch,0.11563376595214832
96,3,watch week,0.09722649152575873
96,4,watch tuesday,0.042151627464409265
96,5,watch friday,0.03709704335985558
96,6,week,0.0368213546797192
96,7,watch monday,0.032947669189513404
96,8,watch thursday,0.032947669189513404
96,9,tsmc,0.03226032850950904
96,10,week tsmc,0.029716279756227794
97,1,successfully,0.03865197567663792
97,2,facility,0.029227640407572784
97,3,liquidity group,0.026098105623647283
97,4,issuance,0.024612864230313277
97,5,revolving credit,0.02448738104360053
97,6,revolving,0.023849023376329454
97,7,credit facility,0.02383078943338025
97,8,offering stabilization,0.02353849686176658
97,9,completes,0.023174100647838366
97,10,bond offering,0.02017996925913241
98,1,hire,0.054491582815183744
98,2,plans,0.024093443971467968
98,3,bankers,0.02399397253097611
98,4,years plans,0.023799036746586445
98,5,income areas,0.023799036746586445
98,6,jobs charlotte,0.023799036746586445
98,7,open,0.022768045348805853
98,8,hire 500,0.021966914586265398
98,9,branches,0.021230473301033413
98,10,new branches,0.02076120896974212
99,1,buy according,0.12562728921822186
99,2,according,0.11340401724242212
99,3,according hedge,0.08823220533503028
99,4,according warren,0.07690625454114051
99,5,stocks buy,0.05448713242977078
99,6,best,0.045877885989487485
99,7,hedge funds,0.0421988746958431
99,8,buffett 10,0.041947297723930764
99,9,12 best,0.04130499917173381
99,10,10 best,0.04095315077914155
100,1,mutual funds,0.2896170089070574
100,2,mutual,0.2613736480374402
100,3,returns mutual,0.12026952998224802
100,4,returns,0.11423156246706709
100,5,funds,0.11188579542351823
100,6,ranked mutual,0.09020214748668601
100,7,mellon mutual,0.0739899392429568
100,8,buy mutual,0.06805635014280702
100,9,portfolio mutual,0.058452433650515
100,10,ranked,0.056295676482474494
101,1,great,0.06391940463660208
101,2,choice trend,0.061510307443097274
101,3,trend investors,0.05813416998569641
101,4,choice,0.05122753042618401
101,5,strong value,0.051000609506208786
101,6,american bank,0.04985741506641107
101,7,best american,0.04714377895714605
101,8,great choice,0.045017213203224736
101,9,great momentum,0.0404018136096849
101,10,trend,0.03659109316156001
102,1,stock outpacing,0.13795172931243835
102,2,peers year,0.13795172931243835
102,3,outpacing,0.13343193940805528
102,4,outpacing finance,0.12919175938536076
102,5,finance peers,0.12919175938536076
102,6,peers,0.11443131611535838
102,7,finance,0.06259703097530693
102,8,performance compared,0.05652512538316133
102,9,stock performance,0.052483073993087784
102,10,compared,0.045595763620531075
103,1,digit,0.025299949240178907
103,2,banking fees,0.025299949240178907
103,3,business owners,0.02264809781558626
103,4,revenue,0.022466573698661212
103,5,anticipate revenue,0.02167087860785134
103,6,mid,0.0207998068210446
103,7,expect revenue,0.020731163787829143
103,8,expects,0.02054699535363766
103,9,digit growth,0.02000258852729728
103,10,revenue growth,0.019831813850921837
104,1,039,0.11138933840795276
104,2,stocks hedge,0.05960607238916919
104,3,ll regret,0.05863347870931673
104,4,regret buying,0.05863347870931673
104,5,regret,0.05523989371117853
104,6,buying soon,0.05435781056877946
104,7,buying,0.048496367810461995
104,8,ll,0.042599185814667304
104,9,funds buying,0.03949350497016735
104,10,soon november,0.03364030019171317
105,1,beats expectations,0.18410858550119735
105,2,earnings beats,0.15513908585007757
105,3,expectations,0.15365378030311905
105,4,2024 earnings,0.11332458435296908
105,5,earnings eps,0.11219058108275426
105,6,beats,0.09935837777960667
105,7,misses expectations,0.08417562997960755
105,8,quarter 2024,0.08301919646988745
105,9,expectations year,0.07859865583764333
105,10,eps,0.07526834557379976
106,1,said,0.026325034971166974
106,2,stake,0.025700291154732945
106,3,billion,0.024068126866948814
106,4,said explore,0.02228660866757248
106,5,talks buy,0.02155215856185948
106,6,talks raise,0.021503368909181253
106,7,talks,0.020577525759075642
106,8,toshiba,0.018155258361025692
106,9,explore,0.014705963496942845
106,10,kkr,0.014244001066795502
107,1,sells,0.07418319583949688
107,2,000 shares,0.043733288564264006
107,3,insider sale,0.04242368429641009
107,4,dimon sells,0.03535307024700841
107,5,dimon sell,0.03443704705946498
107,6,dimon,0.03402089416355771
107,7,shares,0.033487625918109186
107,8,million shares,0.031238063260188572
107,9,vice,0.030616677781051614
107,10,shares ceo,0.029149580738230603
108,1,completion periodic,0.15438945096274934
108,2,periodic,0.15438945096274934
108,3,periodic review,0.15438945096274934
108,4,moody announces,0.15380196925789194
108,5,review ratings,0.1530151814098308
108,6,announces completion,0.15153127326814245
108,7,completion,0.14306391145590255
108,8,ratings,0.10648381336746815
108,9,review,0.10613029771995047
108,10,moody,0.10124869074370664
109,1,problem,0.01808270492858867
109,2,archegos indictment,0.017081622270108534
109,3,questions banks,0.017081622270108534
109,4,banks risk,0.017081622270108534
109,5,management controls,0.017081622270108534
109,6,indictment raises,0.017081622270108534
109,7,raises fresh,0.01609736385856596
109,8,indictment,0.01609736385856596
109,9,worse,0.01604427361093814
109,10,strategist,0.015694510286783266
110,1,squire reminds,0.08493839044326343
110,2,investors contact,0.08126937659357324
110,3,lawsuits filed,0.077383214553492
110,4,action lawsuits,0.077383214553492
110,5,eagel,0.07557636614451489
110,6,bragar,0.07557636614451489
110,7,bragar eagel,0.07557636614451489
110,8,squire,0.07557636614451489
110,9,encourages investors,0.07240641369895777
110,10,contact firm,0.07205629489600095
111,1,according,0.09574300132537285
111,2,buy according,0.08928745817473098
111,3,capital 10,0.05671405316125053
111,4,management 10,0.05189347704294514
111,5,10,0.046891895833126036
111,6,stocks buy,0.04234021044621246
111,7,10 best,0.03603693484791326
111,8,10 dividend,0.030445683744135747
111,9,capital,0.02857812694266912
111,10,dividend stocks,0.027499797340913595
112,1,sector update,0.16852947134753965
112,2,afternoon,0.16829635145373398
112,3,update financial,0.16129790012806122
112,4,afternoon sector,0.13640535044700886
112,5,financial stocks,0.12224252709584003
112,6,sector,0.11346199773886796
112,7,late afternoon,0.08125285848716932
112,8,stocks decline,0.06349730842796794
112,9,trading sector,0.06349730842796794
112,10,afternoon trading,0.061406517791079515
113,1,price target,0.06715662114358854
113,2,rating upgraded,0.05424835203166513
113,3,target,0.052051812978462494
113,4,rating,0.05086548720667235
113,5,stock rating,0.04774152036438082
113,6,upgrades,0.046723546486940354
113,7,upgraded,0.045399815227926875
113,8,price,0.04004707794708437
113,9,lifts,0.03223765770855541
113,10,lifts price,0.030697258408527873
114,1,insiders,0.13580769108552612
114,2,alluding,0.1260836889931353
114,3,stock alluding,0.1260836889931353
114,4,alluding potential,0.1260836889931353
114,5,potential weakness,0.1260836889931353
114,6,sold,0.12343427767435065
114,7,insiders sold,0.12271271295629836
114,8,weakness insiders,0.10558353251880184
114,9,hesitancy,0.09485844065518331
114,10,shares suggesting,0.09485844065518331
115,1,beats,0.038484449580540314
115,2,profit,0.034627564587012695
115,3,falls beats,0.032911207697353735
115,4,falls,0.030221866000235666
115,5,income falls,0.026366819963161335
115,6,profit falls,0.024590305918026654
115,7,beats expectations,0.0244905507128689
115,8,quarterly profit,0.022607081699667127
115,9,expectations,0.020091477573202718
115,10,decreases beats,0.019498162452564943
116,1,eur usd,0.03175166984051315
116,2,usd,0.031064433193153253
116,3,dollar,0.02860902116983521
116,4,canadian dollar,0.02841358766208408
116,5,swiss franc,0.02691392774026215
116,6,rate cut,0.026599739866153566
116,7,franc,0.02635597091305015
116,8,eur,0.023677989718403396
116,9,rate,0.02159067525456754
116,10,loonie,0.020632591315558613
117,1,advisor team,0.14980300911415506
117,2,team joins,0.12871892272605684
117,3,team,0.10505172564245532
117,4,advisor,0.09776671921205678
117,5,joins,0.08259991780674045
117,6,million advisor,0.07031461437325955
117,7,person advisor,0.05731240526915621
117,8,private wealth,0.05427341940053979
117,9,person,0.052756511261201046
117,10,joins private,0.05057116356373697
118,1,etf cash,0.19079369271880134
118,2,announces etf,0.18756678457563214
118,3,cash distributions,0.1859073250064074
118,4,distributions,0.16021552919672205
118,5,global asset,0.13603362365533483
118,6,management announces,0.12444186338977216
118,7,cash,0.09743079636367832
118,8,asset management,0.08137452487613736
118,9,etf,0.06831206473374993
118,10,asset,0.06456167393369824
119,1,moving today,0.16369172576163787
119,2,stocks moving,0.1547131726491225
119,3,moving,0.1040006963168805
119,4,moved today,0.086559767839663
119,5,stocks moved,0.08539362669993546
119,6,moved,0.0774657065399849
119,7,today,0.07058134507196756
119,8,today nvidia,0.040302105423433154
119,9,today asml,0.030798666980055605
119,10,today tesla,0.028832297387353635
120,1,years investors,0.12868449912785862
120,2,investors pleased,0.11385703332739568
120,3,pleased,0.1102609794903604
120,4,return years,0.09717307956080903
120,5,past years,0.09283220630769079
120,6,years,0.0868838118466463
120,7,return,0.08147968648426791
120,8,past,0.060986039139153875
120,9,seen,0.06033696899405666
120,10,investors seen,0.05287549735431055
121,1,days week,0.09051224591854116
121,2,asks,0.08145923516120232
121,3,asks employees,0.07803145825314974
121,4,office days,0.07666643708934041
121,5,office,0.07109556640575948
121,6,return office,0.06833421524333842
121,7,days,0.06702050609081736
121,8,staff,0.05983015258734232
121,9,employees,0.05752715033610993
121,10,return,0.056469135237298386
122,1,series funds,0.08218645743659714
122,2,etf series,0.08218645743659714
122,3,distributions,0.07803342579255405
122,4,management announces,0.0728061950853009
122,5,global asset,0.07022478755440642
122,6,funds global,0.06916387762919102
122,7,distributions etf,0.06827393121947299
122,8,cash distributions,0.05549635683707696
122,9,asset management,0.05180994154825285
122,10,2023 cash,0.04808161702608757
123,1,know stock,0.4161665694396808
123,2,stock moves,0.4122144842465611
123,3,know,0.2267540770191831
123,4,moves,0.21759318874169853
123,5,moves know,0.06196821980244744
123,6,22 know,0.053276664030562144
123,7,moves 22,0.053276664030562144
123,8,stock,0.04722773112455142
123,9,moves 08,0.035517776020374765
123,10,13 know,0.035517776020374765
124,1,favorite,0.15362994123171056
124,2,institutional investors,0.15182311222113778
124,3,institutional,0.15060163821305184
124,4,ownership,0.12423954929108608
124,5,favorite institutional,0.12013269634408542
124,6,big guns,0.11316675658539287
124,7,guns,0.11155178946236505
124,8,favorite big,0.11155178946236505
124,9,investors lot,0.10607245224403998
124,10,lot riding,0.10446162146343956
125,1,quarter 2025,0.08217296121673305
125,2,results,0.07966394034791215
125,3,reports second,0.07777586319983168
125,4,second quarter,0.07227924153881268
125,5,reports,0.07129058737646321
125,6,financial results,0.06736340962806202
125,7,quarter,0.06635005622391635
125,8,2025 financial,0.06476749940209514
125,9,results chesapeake,0.0634703213749612
125,10,second,0.057861833105606594
126,1,buy dip,0.09442613403197045
126,2,dip july,0.0704422964055306
126,3,2024,0.06985999865345316
126,4,dip,0.06938306478514496
126,5,july 2024,0.06327855658503338
126,6,stocks buy,0.05977073315023341
126,7,june 2024,0.057347566298067275
126,8,july,0.04690730917699538
126,9,stocks sell,0.04337378044357738
126,10,buy 2024,0.03922886863280479
127,1,cohort,0.08677614796365012
127,2,lab,0.057395296473277076
127,3,startups,0.03410138267785872
127,4,growth lab,0.03348370514700914
127,5,lab accelerator,0.03348370514700914
127,6,new cohort,0.03248765162895954
127,7,startout,0.03248765162895954
127,8,celebrates,0.03163952748247072
127,9,accelerator,0.027866800552355915
127,10,ventures lab,0.027762653805679917
128,1,buy sell,0.2606098086038378
128,2,stock buy,0.15405518265264745
128,3,sell,0.13382528454351267
128,4,buy,0.046948994348842484
128,5,stock,0.03273044569673114
128,6,sell general,0.0266758541333953
128,7,devices,0.01576341988378945
128,8,jd,0.01576341988378945
128,9,general,0.015101030261236858
128,10,bkng,0.014652356312746747
129,1,earnings ib,0.12550804917593542
129,2,hurt,0.12210179774053531
129,3,aid,0.10556812331864765
129,4,ib,0.09548330839773249
129,5,ib hurt,0.0948832868171081
129,6,trading aid,0.0749407626047156
129,7,aid q1,0.05403862902123343
129,8,hurt trading,0.052420428755063427
129,9,rates aid,0.04326046373899553
129,10,trading,0.04272064155122131
130,1,prime,0.22473462885096865
130,2,prime rate,0.2162204366534125
130,3,increases prime,0.1323520805537606
130,4,percent,0.11892504440486226
130,5,bank increases,0.11499384815503254
130,6,rate 00,0.10213156965336923
130,7,lending rate,0.09333007641433635
130,8,decreases prime,0.0919184126880323
130,9,prime lending,0.09031046402896878
130,10,decreases,0.0888431697467736
131,1,increasing dividend,0.3801268746330984
131,2,increasing,0.3277960555330908
131,3,announced increasing,0.18503555566764326
131,4,announced,0.13466361434170504
131,5,ca,0.118676032553672
131,6,dividend increased,0.11730798748349584
131,7,dividend,0.11191566529288813
131,8,dividend ca,0.10726535329492581
131,9,increased,0.07524832496321258
131,10,group increasing,0.06583715045346952
132,1,metrics say,0.12179289774072227
132,2,earnings key,0.10384614843522516
132,3,grow know,0.0870324072584073
132,4,key metrics,0.08471091099257512
132,5,expect,0.08169613696580867
132,6,metrics,0.08138704154922413
132,7,expected grow,0.07733209200586219
132,8,know ahead,0.07372312264382157
132,9,week release,0.07023001492571035
132,10,ahead week,0.06769187231209457
133,1,option activity,0.3222189540301198
133,2,activity,0.23803162946787568
133,3,option,0.23052086026123528
133,4,noteworthy,0.17819622932170995
133,5,notable,0.1413986607607435
133,6,wednesday option,0.10213156965336923
133,7,tuesday option,0.10213156965336923
133,8,friday option,0.10034496003218753
133,9,monday option,0.07617656398502366
133,10,notable tuesday,0.07617656398502366
134,1,bullish,0.16466079678948103
134,2,funds bullish,0.13083581945414344
134,3,bullish diversified,0.08041700889870292
134,4,diversified bank,0.07856486736282836
134,5,hedge funds,0.05377979516199023
134,6,diversified,0.05304799876370973
134,7,stock hedge,0.04989985428432753
134,8,hedge,0.048944838893899285
134,9,bullish bank,0.04595257651354452
134,10,bank stock,0.04560207124190012
135,1,management announces,0.11349200998591022
135,2,asset management,0.06903650288013578
135,3,management,0.060100375195270395
135,4,risk rating,0.05830052291775133
135,5,announces risk,0.05741516319565354
135,6,asset,0.05477281981374949
135,7,changes,0.05096876325254668
135,8,certain,0.0488309588948211
135,9,funds asset,0.04471672768922884
135,10,announces,0.043081351698097736
136,1,buyback,0.06294454694540956
136,2,billion buyback,0.05563806042201046
136,3,2bn share,0.026934469426624977
136,4,profit,0.02618677791822546
136,5,h1 profit,0.02613323871122472
136,6,share buyback,0.02478775961903116
136,7,profit credit,0.023472763778454444
136,8,2bn,0.02108060067056657
136,9,bln,0.020950566820563246
136,10,12bn doubles,0.02064342896960253
137,1,downgraded,0.17675042116937084
137,2,street analyst,0.15567588040019345
137,3,analyst calls,0.14717186462794057
137,4,downgraded wall,0.1463519259862577
137,5,upgraded,0.11758709168901987
137,6,calls,0.09335662600231039
137,7,analyst,0.06422963884433293
137,8,downgraded updated,0.0524640148846272
137,9,updated rankings,0.0524640148846272
137,10,rankings blue,0.0524640148846272
138,1,conference webcast,0.11626265903466004
138,2,webcast,0.11367671591320452
138,3,results conference,0.11154331044388971
138,4,date release,0.10480077124083775
138,5,announces date,0.10184389214442104
138,6,corporation announces,0.09742818212011317
138,7,date,0.0751923937989295
138,8,financial results,0.07258906732243105
138,9,webcast corporation,0.07146739792879442
138,10,quarter,0.06986288439460292
139,1,minimum,0.2701485786164742
139,2,wage,0.2273951562500733
139,3,minimum wage,0.15793097620237195
139,4,hourly,0.15751568498622914
139,5,minimum hourly,0.14638761427808017
139,6,hourly wage,0.13326593768339526
139,7,raises minimum,0.09850670782319453
139,8,25 2025,0.09543461579916195
139,9,hour,0.09184289529278403
139,10,wage 25,0.08955155256654047
140,1,exit,0.06414243020576024
140,2,consumer banking,0.04899374249919783
140,3,consumer,0.044178557252303935
140,4,business,0.04206565823603551
140,5,divest,0.04132380269618835
140,6,exit consumer,0.03432158149119116
140,7,banking business,0.03291776878626449
140,8,business exit,0.03283329394376395
140,9,considers,0.030374514796409305
140,10,business strategy,0.0242800952129522
141,1,net,0.07679188610322676
141,2,net result,0.07473842723192717
141,3,result,0.06735133886116643
141,4,reports,0.04260311399629123
141,5,net income,0.039135269040389956
141,6,posts,0.03869535129168675
141,7,million,0.0307237256013082
141,8,gaap eps,0.02978126698339239
141,9,gaap,0.02954012792349461
141,10,million mellon,0.02667408816563716
142,1,amp voting,0.28756010855461117
142,2,shares amp,0.2812576013760621
142,3,voting rights,0.2521935753096168
142,4,voting,0.2348763842712092
142,5,rights,0.2297359055351848
142,6,rights 31,0.15460622464068877
142,7,31,0.1205621208326545
142,8,2022 shares,0.11519158775991359
142,9,rights 30,0.10344160131428402
142,10,2023 shares,0.10124219175132805
143,1,worried,0.032391105893153894
143,2,morning brief,0.028472482354702105
143,3,brief,0.027700901688070777
143,4,morning,0.02333207412438752
143,5,saying,0.021869015078881927
143,6,recession,0.01970978275838879
143,7,know,0.01931548069763376
143,8,dimon just,0.019063747326329726
143,9,love,0.01872802479209826
143,10,stock markets,0.017515715491221207
144,1,2024 best,0.1663310460427463
144,2,2023 best,0.08009417466830321
144,3,2024,0.0764445042736637
144,4,best,0.07189521527356912
144,5,stocks buy,0.06973252200860564
144,6,buy april,0.05835735068989043
144,7,buy july,0.057625222898090904
144,8,april 2024,0.04733425887212442
144,9,july 2024,0.04482231091439865
144,10,best bank,0.04333777135004606
145,1,increase quarterly,0.09124167055335512
145,2,increase,0.06881892374194512
145,3,common stock,0.06374094881081582
145,4,quarterly,0.06272800480118693
145,5,quarterly common,0.06229458645675296
145,6,intention increase,0.06229458645675296
145,7,stock dividend,0.06023207549437008
145,8,percent,0.058068228578374126
145,9,quarterly dividend,0.05602957320930439
145,10,common,0.05584830967074597
146,1,honored entrepreneurship,0.48423835080185185
146,2,honored,0.47857376789129025
146,3,entrepreneurship,0.47383621241542817
146,4,ai honored,0.04325592347169022
146,5,founder honored,0.04325592347169022
146,6,entrepreneurship fundbox,0.04325592347169022
146,7,technologies honored,0.04325592347169022
146,8,fundbox,0.04076347832492242
146,9,ceo honored,0.04076347832492242
146,10,founder,0.028903976226258826
147,1,report continue,0.3558481585346814
147,2,earnings report,0.23344291484906737
147,3,continue,0.23116254607691772
147,4,continue earnings,0.21488681008569152
147,5,report,0.1079878832988036
147,6,continue corporation,0.06627777300643761
147,7,corporation earnings,0.05682110585430507
147,8,continue goldman,0.051518908383304404
147,9,earnings,0.04552560005170026
147,10,goldman earnings,0.03809830592146599
148,1,deal apple,0.08955155256654047
148,2,apple credit,0.07653574607732001
148,3,nears deal,0.059864444480708115
148,4,nears,0.03969610246204983
148,5,apple,0.03968962152221886
148,6,reaches deal,0.038847304178677135
148,7,deal,0.038373683288347546
148,8,card,0.037925643818890575
148,9,credit card,0.037579333511127085
148,10,grupo mexico,0.03582062102661619
149,1,trending tickers,0.15304715405445332
149,2,tickers,0.15181637899751313
149,3,trending,0.1391757470053591
149,4,midday movers,0.06920484109891967
149,5,tickers nvidia,0.05430982148743945
149,6,movers,0.04992114716473648
149,7,midday,0.04890616721714373
149,8,tickers apple,0.035787302045282014
149,9,tickers palantir,0.030127539133818264
149,10,bae,0.028204018323841576
150,1,korsinsky llp,0.12657405611569836
150,2,korsinsky,0.12592429565820407
150,3,action update,0.12388847956080935
150,4,llp reminds,0.12340970471280588
150,5,levi korsinsky,0.1215194505572751
150,6,levi,0.11800951129994032
150,7,shareholders class,0.11638432013931113
150,8,class,0.11093217365311767
150,9,llp,0.10546324262742905
150,10,actions behalf,0.10250472603490268
151,1,strategic acquisition,0.26024822550552146
151,2,corp strategic,0.1661464455751408
151,3,acquisition,0.16066477464850248
151,4,strategic,0.12514303740724433
151,5,shares corp,0.11630806356251863
151,6,amp strategic,0.09919784331164673
151,7,corp,0.09670912482330991
151,8,shares chase,0.05355533289531791
151,9,chase amp,0.05052636593794655
151,10,shares,0.04734144449390132
152,1,downgrades,0.12120698798101459
152,2,downgrade,0.04995950218936543
152,3,concerns,0.0439859685296253
152,4,downgraded,0.039544087511963456
152,5,concerns downgrades,0.03388676861575637
152,6,downgrades shares,0.03388676861575637
152,7,stock neutral,0.03172323629651343
152,8,downgrades south,0.02505913570106831
152,9,shares downgrades,0.02505913570106831
152,10,falls downgrades,0.023615205803208174
153,1,opens riyadh,0.0217282459479124
153,2,hq wall,0.0217282459479124
153,3,riyadh,0.020476244908191325
153,4,global push,0.01958833301745422
153,5,unit boost,0.01958833301745422
153,6,boost market,0.017451149606316035
153,7,wins,0.01715663432728512
153,8,push,0.017029008596505926
153,9,debt financing,0.015729452181948038
153,10,focuses,0.015517543557970167
154,1,talks,0.08345148719092643
154,2,talks apple,0.047006697206402624
154,3,apple credit,0.036084602944536776
154,4,talks sell,0.032723582423570874
154,5,card program,0.0322565944903974
154,6,sale local,0.03149317857908032
154,7,local operations,0.03149317857908032
154,8,sell french,0.030127539133818264
154,9,credit card,0.02834827694341758
154,10,card,0.026821424016132994
155,1,epstein,0.06812250732101081
155,2,jeffrey epstein,0.05151885060770899
155,3,jeffrey,0.05024601538627725
155,4,epstein case,0.04136750465443456
155,5,ceo dimon,0.03380671371724141
155,6,documents,0.032313348356689926
155,7,questioning,0.030621658897381648
155,8,inquiry,0.02971074384364613
155,9,dimon,0.029120648510060666
155,10,epstein lawsuit,0.02548486367709611
156,1,host,0.19164034998768575
156,2,chase host,0.14547300910744576
156,3,host quarter,0.10441444709286965
156,4,quarter,0.06997466500963428
156,5,host second,0.06820246243467723
156,6,results host,0.06322900525360427
156,7,investor conference,0.0577727154869272
156,8,host investor,0.05699095114563413
156,9,earnings chesapeake,0.04745796149958409
156,10,host fourth,0.04745796149958409
157,1,000 right,0.16696741578014182
157,2,right smartest,0.16654040247697455
157,3,smartest,0.15625080459123342
157,4,right best,0.14194270181034632
157,5,buy 000,0.1230286221537887
157,6,right,0.10603161120502648
157,7,best warren,0.08234735596552102
157,8,smartest dividend,0.06805635014280702
157,9,000,0.0600713436959029
157,10,500 right,0.05184690581829738
158,1,strategic reduction,0.22887897552820424
158,2,reduction,0.2189783818821337
158,3,strategic,0.11366798380415792
158,4,corp strategic,0.1095285898821922
158,5,holdings corp,0.10470882611193316
158,6,holdings,0.0887186328016963
158,7,corp,0.07922030040917101
158,8,amp strategic,0.06722332180901747
158,9,holdings chase,0.0514144075549407
158,10,significant reduction,0.05026193770386674
159,1,brainer,0.2881261144904545
159,2,right brainer,0.1836780418023305
159,3,brainer stocks,0.13557148819219791
159,4,right,0.09139237174200394
159,5,brainer warren,0.09123954582049677
159,6,buy right,0.07904358016423049
159,7,brainer dividend,0.05992166856008092
159,8,stocks buy,0.05977073315023341
159,9,brainer high,0.05120667257492074
159,10,buffett stocks,0.04738470126287113
160,1,earnings estimates,0.08436060969364435
160,2,run continue,0.07444545359529545
160,3,high run,0.07444545359529545
160,4,beat earnings,0.06432916339944741
160,5,hit 52,0.06203787799607954
160,6,run,0.058542595350516716
160,7,week high,0.0557127021362247
160,8,52 week,0.05000051829744882
